time,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19
2320.798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323.9882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327.1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330.3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333.5754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
2336.7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
2339.9613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
2343.1553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
2346.3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
2349.544,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2352.7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2355.9321,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359.1271,1.0,0.002153254278035276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362.3192,1.0,0.0,0.0022551727104635102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365.5091,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368.6993,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371.8943,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375.0922,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378.2834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381.4761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384.6714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387.8616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394.2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397.4489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
2400.6397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
2403.8347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035526332514049424,0.0,0.0,0.0,0.0
2407.0288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
2410.2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752622627113236,0.0,0.0
2413.4175,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2416.6154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2419.8056,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423.0006,1.0,0.002153254278035276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426.1927,1.0,0.0,0.0022551727104635102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429.3826,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432.5728,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435.7678,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438.9656,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442.1568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445.3496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853343846928737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448.5449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451.7351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454.9323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031498641009744936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458.1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461.3223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
2464.5132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
2467.7082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
2470.9022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
2474.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752622627113236,0.0,0.0
2477.2909,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2480.4888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2483.679,0.0020516957841522137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486.874,1.0,0.002153254278035276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490.0661,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493.256,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496.4462,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499.6412,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506.0302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509.223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512.4183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515.6085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2518.8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525.1958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
2528.3866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
2531.5816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
2534.7756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
2537.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752622627113236,0.0,0.0
2541.1644,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2544.3622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2547.5524,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550.7474,1.0,0.002153254278035276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.9396,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557.1294,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560.3196,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563.5146,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569.9037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573.0964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853343846928737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576.2918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029545170466030693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579.482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582.6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031498641009744936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585.8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589.0692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355956649900379,0.0,0.0,0.0,0.0,0.0,0.0
2592.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
2595.455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
2598.6491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
2601.8489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752622627113236,0.0,0.0
2605.0378,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2608.2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2611.4259,0.0020516957841522137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614.6209,1.0,0.0021532542780352765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617.813,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621.0029,0.75,0.0,0.0,0.002356064572131563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624.1931,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627.3881,1.0,0.0,0.0,0.0,0.0,0.0025513303662577577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633.7771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636.9699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640.1652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643.3554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646.5526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649.7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2652.9426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
2656.1335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
2659.3285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
2662.5225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649829504787735,0.0,0.0,0.0
2665.7223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752622627113236,0.0,0.0
2668.9112,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2672.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2675.2993,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678.4943,1.0,0.0021532542780352765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.6864,1.0,0.0,0.0022551727104635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684.8763,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688.0665,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2691.2615,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2694.4594,0.0,0.0,0.0,0.0,0.0,0.0,0.002652868347371288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2697.6506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700.8433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853343846928737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704.0386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029545170466030693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707.2288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710.4261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716.8161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
2720.0069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454447835638029,0.0,0.0,0.0,0.0,0.0
2723.2019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
2726.396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
2729.5958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752622627113236,0.0,0.0
2732.7847,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2735.9826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2739.1728,0.0020516957841522137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742.3678,1.0,0.0021532542780352765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745.5599,1.0,0.0,0.0022551727104635102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748.7498,0.75,0.0,0.0,0.0023560645721315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751.94,1.0,0.0,0.0,0.0,0.0024543018356218754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755.135,1.0,0.0,0.0,0.0,0.0,0.002551330366257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0026528683473712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761.524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027551136823684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764.7168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533438469287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767.9121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295451704660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771.1023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030536700125263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774.2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149864100974494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777.4974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032523163030029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780.6895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559566499003785,0.0,0.0,0.0,0.0,0.0,0.0
2783.8804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034544478356380295,0.0,0.0,0.0,0.0,0.0
2787.0754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552633251404942,0.0,0.0,0.0,0.0
2790.2694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036498295047877353,0.0,0.0,0.0
2793.4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037526226271132356,0.0,0.0
2796.6581,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038537314667857,0.0
2799.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039528161978144415
2803.0462,0.002051695784152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
