time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
6405.5028,4491,arrival,32698,0,0,9632
6405.5028,4491,arrival,32699,0,0,9632
6405.5028,4491,arrival,32700,0,0,9632
6405.5028,4491,arrival,32701,0,0,9632
6405.5028,4491,arrival,32702,0,0,9632
6405.5028,4491,arrival,32703,0,0,9632
6405.5028,4491,arrival,32704,0,0,9632
6405.5028,4491,arrival,32705,0,0,9632
6405.5028,4491,arrival,32706,0,0,9632
6405.5028,4491,arrival,32707,0,0,9632
6408.6982,4492,arrival,32708,0,0,9628
6408.6982,4492,arrival,32709,0,0,9628
6408.6982,4492,arrival,32710,0,0,9628
6408.6982,4492,arrival,32711,0,0,9628
6408.6982,4492,arrival,32712,0,0,9628
6408.6982,4492,arrival,32713,0,0,9628
6408.6982,4492,arrival,32714,0,0,9628
6408.6982,4492,arrival,32715,0,0,9628
6408.6982,4492,arrival,32716,0,0,9628
6408.6982,4492,arrival,32717,0,0,9628
6408.6982,4492,arrival,32718,0,0,9628
6408.6982,4492,arrival,32719,0,0,9628
6408.6982,4492,arrival,32720,0,0,9628
6408.6982,4492,arrival,32721,0,0,9628
6408.6982,4492,arrival,32722,0,0,9628
6408.6982,4492,arrival,32723,0,0,9628
6408.6982,4492,arrival,32724,0,0,9628
6408.6982,4492,arrival,32725,0,0,9628
6408.6982,4492,arrival,32726,0,0,9628
6408.6982,4492,arrival,32727,0,0,9628
6408.6982,4492,arrival,32728,0,0,9628
6408.6982,4492,arrival,32729,0,0,9628
6408.6982,4492,arrival,32730,0,0,9628
6408.6982,4492,arrival,32731,0,0,9628
6408.6982,4492,arrival,32732,0,0,9628
6411.8884,4493,arrival,32733,0,0,9660
6411.8884,4493,arrival,32734,0,0,9660
6411.8884,4493,arrival,32735,0,0,9660
6411.8884,4493,arrival,32736,0,0,9660
6411.8884,4493,arrival,32737,0,0,9660
6411.8884,4493,arrival,32738,0,0,9660
6411.8884,4493,arrival,32739,0,0,9660
6411.8884,4493,arrival,32740,0,0,9660
6411.8884,4493,arrival,32741,0,0,9660
6411.8884,4493,arrival,32742,0,0,9660
6411.8884,4493,arrival,32743,0,0,9660
6411.8884,4493,arrival,32744,0,0,9660
6411.8884,4493,arrival,32745,0,0,9660
6411.8884,4493,arrival,32746,0,0,9660
6411.8884,4493,arrival,32747,0,0,9660
6411.8884,4493,arrival,32748,0,0,9660
6415.0856,4494,arrival,32749,0,0,9672
6415.0856,4494,arrival,32750,0,0,9672
6415.0856,4494,arrival,32751,0,0,9672
6415.0856,4494,arrival,32752,0,0,9672
6415.0856,4494,arrival,32753,0,0,9672
6415.0856,4494,arrival,32754,0,0,9672
6415.0856,4494,arrival,32755,0,0,9672
6415.0856,4494,arrival,32756,0,0,9672
6415.0856,4494,arrival,32757,0,0,9672
6415.0856,4494,arrival,32758,0,0,9672
6415.0856,4494,arrival,32759,0,0,9672
6415.0856,4494,arrival,32760,0,0,9672
6415.0856,4494,arrival,32761,0,0,9672
6415.0856,4494,arrival,32762,0,0,9672
6418.2835,4495,arrival,32763,0,0,9664
6418.2835,4495,arrival,32764,0,0,9664
6418.2835,4495,arrival,32765,0,0,9664
6418.2835,4495,arrival,32766,0,0,9664
6418.2835,4495,arrival,32767,0,0,9664
6418.2835,4495,arrival,32768,0,0,9664
6418.2835,4495,arrival,32769,0,0,9664
6418.2835,4495,arrival,32770,0,0,9664
6418.2835,4495,arrival,32771,0,0,9664
6418.2835,4495,arrival,32772,0,0,9664
6421.4756,4496,arrival,32773,0,0,9669
6421.4756,4496,arrival,32774,0,0,9669
6421.4756,4496,arrival,32775,0,0,9669
6421.4756,4496,arrival,32776,0,0,9669
6421.4756,4496,arrival,32777,0,0,9669
6421.4756,4496,arrival,32778,0,0,9669
6421.4756,4496,arrival,32779,0,0,9669
6421.4756,4496,arrival,32780,0,0,9669
6421.4756,4496,arrival,32781,0,0,9669
6421.4756,4496,arrival,32782,0,0,9669
6421.4756,4496,arrival,32783,0,0,9669
6421.4756,4496,arrival,32784,0,0,9669
6424.6664,4497,arrival,32785,0,0,9690
6424.6664,4497,arrival,32786,0,0,9690
6424.6664,4497,arrival,32787,0,0,9690
6424.6664,4497,arrival,32788,0,0,9690
6424.6664,4497,arrival,32789,0,0,9690
6424.6664,4497,arrival,32790,0,0,9690
6424.6664,4497,arrival,32791,0,0,9690
6424.6664,4497,arrival,32792,0,0,9690
6424.6664,4497,arrival,32793,0,0,9690
6424.6664,4497,arrival,32794,0,0,9690
6424.6664,4497,arrival,32795,0,0,9690
6424.6664,4497,arrival,32796,0,0,9690
6424.6664,4497,arrival,32797,0,0,9690
6424.6664,4497,arrival,32798,0,0,9690
6424.6664,4497,arrival,32799,0,0,9690
6424.6664,4497,arrival,32800,0,0,9690
6424.6664,4497,arrival,32801,0,0,9690
6427.8614,4498,arrival,32802,0,0,9695
6427.8614,4498,arrival,32803,0,0,9695
6427.8614,4498,arrival,32804,0,0,9695
6427.8614,4498,arrival,32805,0,0,9695
6427.8614,4498,arrival,32806,0,0,9695
6427.8614,4498,arrival,32807,0,0,9695
6427.8614,4498,arrival,32808,0,0,9695
6427.8614,4498,arrival,32809,0,0,9695
6427.8614,4498,arrival,32810,0,0,9695
6427.8614,4498,arrival,32811,0,0,9695
6427.8614,4498,arrival,32812,0,0,9695
6427.8614,4498,arrival,32813,0,0,9695
6427.8614,4498,arrival,32814,0,0,9695
6427.8614,4498,arrival,32815,0,0,9695
6427.8614,4498,arrival,32816,0,0,9695
6427.8614,4498,arrival,32817,0,0,9695
6427.8614,4498,arrival,32818,0,0,9695
6427.8614,4498,arrival,32819,0,0,9695
6427.8614,4498,arrival,32820,0,0,9695
6427.8614,4498,arrival,32821,0,0,9695
6427.8614,4498,arrival,32822,0,0,9695
6427.8614,4498,arrival,32823,0,0,9695
6431.0555,4499,arrival,32824,0,0,9720
6431.0555,4499,arrival,32825,0,0,9720
6431.0555,4499,arrival,32826,0,0,9720
6431.0555,4499,arrival,32827,0,0,9720
6431.0555,4499,arrival,32828,0,0,9720
6431.0555,4499,arrival,32829,0,0,9720
6431.0555,4499,arrival,32830,0,0,9720
6431.0555,4499,arrival,32831,0,0,9720
6431.0555,4499,arrival,32832,0,0,9720
6431.0555,4499,arrival,32833,0,0,9720
6431.0555,4499,arrival,32834,0,0,9720
6431.0555,4499,arrival,32835,0,0,9720
6431.0555,4499,arrival,32836,0,0,9720
6431.0555,4499,arrival,32837,0,0,9720
6431.0555,4499,arrival,32838,0,0,9720
6431.0555,4499,arrival,32839,0,0,9720
6431.0555,4499,arrival,32840,0,0,9720
6431.0555,4499,arrival,32841,0,0,9720
6431.0555,4499,arrival,32842,0,0,9720
6431.0555,4499,arrival,32843,0,0,9720
6434.2553,4500,arrival,32844,0,0,9694
6434.2553,4500,arrival,32845,0,0,9694
6434.2553,4500,arrival,32846,0,0,9694
6434.2553,4500,arrival,32847,0,0,9694
6434.2553,4500,arrival,32848,0,0,9694
6434.2553,4500,arrival,32849,0,0,9694
6434.2553,4500,arrival,32850,0,0,9694
6434.2553,4500,arrival,32851,0,0,9694
6434.2553,4500,arrival,32852,0,0,9694
6434.2553,4500,arrival,32853,0,0,9694
6434.2553,4500,arrival,32854,0,0,9694
6434.2553,4500,arrival,32855,0,0,9694
6437.4442,4501,arrival,32856,0,0,9728
6437.4442,4501,arrival,32857,0,0,9728
6437.4442,4501,arrival,32858,0,0,9728
6437.4442,4501,arrival,32859,0,0,9728
6437.4442,4501,arrival,32860,0,0,9728
6437.4442,4501,arrival,32861,0,0,9728
6437.4442,4501,arrival,32862,0,0,9728
6437.4442,4501,arrival,32863,0,0,9728
6437.4442,4501,arrival,32864,0,0,9728
6437.4442,4501,arrival,32865,0,0,9728
6437.4442,4501,arrival,32866,0,0,9728
6437.4442,4501,arrival,32867,0,0,9728
6437.4442,4501,arrival,32868,0,0,9728
6437.4442,4501,arrival,32869,0,0,9728
6437.4442,4501,arrival,32870,0,0,9728
6440.6421,4502,arrival,32871,0,0,9711
6440.6421,4502,arrival,32872,0,0,9711
6440.6421,4502,arrival,32873,0,0,9711
6440.6421,4502,arrival,32874,0,0,9711
6440.6421,4502,arrival,32875,0,0,9711
6440.6421,4502,arrival,32876,0,0,9711
6440.6421,4502,arrival,32877,0,0,9711
6440.6421,4502,arrival,32878,0,0,9711
6440.6421,4502,arrival,32879,0,0,9711
6440.6421,4502,arrival,32880,0,0,9711
6440.6421,4502,arrival,32881,0,0,9711
6440.6421,4502,arrival,32882,0,0,9711
6440.6421,4502,arrival,32883,0,0,9711
6440.6421,4502,arrival,32884,0,0,9711
6440.6421,4502,arrival,32885,0,0,9711
6440.6421,4502,arrival,32886,0,0,9711
6440.6421,4502,arrival,32887,0,0,9711
6440.6421,4502,arrival,32888,0,0,9711
6440.6421,4502,arrival,32889,0,0,9711
6440.6421,4502,arrival,32890,0,0,9711
6440.6421,4502,arrival,32891,0,0,9711
6443.8323,4503,completion,27504,0,0,9500
6443.8323,4503,completion,27505,0,0,9500
6443.8323,4503,completion,27506,0,0,9500
6443.8323,4503,completion,27507,0,0,9500
6443.8323,4503,completion,27508,0,0,9500
6443.8323,4503,completion,27509,0,0,9500
6443.8323,4503,completion,27510,0,0,9500
6443.8323,4503,completion,27511,0,0,9500
6443.8323,4503,completion,27512,0,0,9500
6443.8323,4503,completion,27513,0,0,9500
6443.8323,4503,completion,27514,0,0,9500
6443.8323,4503,completion,27515,0,0,9500
6443.8323,4503,completion,27516,0,0,9500
6443.8323,4503,completion,27517,0,0,9500
6443.8323,4503,completion,27518,0,0,9500
6443.8323,4503,completion,27519,0,0,9500
6443.8323,4503,completion,27520,0,0,9500
6443.8323,4503,completion,27521,0,0,9500
6443.8323,4503,completion,27522,0,0,9500
6443.8323,4503,completion,27523,0,0,9500
6443.8323,4503,completion,27524,0,0,9500
6443.8323,4503,completion,27525,0,0,9500
6443.8323,4503,completion,27526,0,0,9500
6443.8323,4503,completion,27527,0,0,9500
6443.8323,4503,completion,27528,0,0,9500
6443.8323,4503,completion,27529,0,0,9500
6443.8323,4503,completion,27530,0,0,9500
6443.8323,4503,completion,27531,0,0,9500
6443.8323,4503,completion,27532,0,0,9500
6443.8323,4503,completion,27533,0,0,9500
6443.8323,4503,completion,27534,0,0,9500
6443.8323,4503,completion,27535,0,0,9500
6443.8323,4503,completion,27536,0,0,9500
6443.8323,4503,completion,27537,0,0,9500
6443.8323,4503,completion,27538,0,0,9500
6443.8323,4503,completion,27539,0,0,9500
6443.8323,4503,completion,27540,0,0,9500
6443.8323,4503,completion,27541,0,0,9500
6443.8323,4503,completion,27542,0,0,9500
6443.8323,4503,completion,27543,0,0,9500
6443.8323,4503,completion,27544,0,0,9500
6443.8323,4503,completion,27545,0,0,9500
6443.8323,4503,completion,27546,0,0,9500
6443.8323,4503,completion,27547,0,0,9500
6443.8323,4503,completion,27548,0,0,9500
6443.8323,4503,completion,27549,0,0,9500
6443.8323,4503,completion,27550,0,0,9500
6443.8323,4503,completion,27551,0,0,9500
6443.8323,4503,completion,27552,0,0,9500
6443.8323,4503,completion,27553,0,0,9500
6443.8323,4503,completion,27554,0,0,9500
6443.8323,4503,completion,27555,0,0,9500
6443.8323,4503,completion,27556,0,0,9500
6443.8323,4503,completion,27557,0,0,9500
6443.8323,4503,completion,27558,0,0,9500
6443.8323,4503,completion,27559,0,0,9500
6443.8323,4503,completion,27560,0,0,9500
6443.8323,4503,completion,27561,0,0,9500
6443.8323,4503,completion,27562,0,0,9500
6443.8323,4503,completion,27563,0,0,9500
6443.8323,4503,completion,27564,0,0,9500
6443.8323,4503,completion,27565,0,0,9500
6443.8323,4503,completion,27566,0,0,9500
6443.8323,4503,completion,27567,0,0,9500
6443.8323,4503,completion,27568,0,0,9500
6443.8323,4503,completion,27569,0,0,9500
6443.8323,4503,completion,27570,0,0,9500
6443.8323,4503,completion,27571,0,0,9500
6443.8323,4503,completion,27572,0,0,9500
6443.8323,4503,completion,27573,0,0,9500
6443.8323,4503,completion,27574,0,0,9500
6443.8323,4503,completion,27575,0,0,9500
6443.8323,4503,completion,27576,0,0,9500
6443.8323,4503,completion,27577,0,0,9500
6443.8323,4503,completion,27578,0,0,9500
6443.8323,4503,completion,27579,0,0,9500
6443.8323,4503,completion,27580,0,0,9500
6443.8323,4503,completion,27581,0,0,9500
6443.8323,4503,completion,27582,0,0,9500
6443.8323,4503,completion,27583,0,0,9500
6443.8323,4503,completion,27584,0,0,9500
6443.8323,4503,completion,27585,0,0,9500
6443.8323,4503,completion,27586,0,0,9500
6443.8323,4503,completion,27587,0,0,9500
6443.8323,4503,completion,27588,0,0,9500
6443.8323,4503,completion,27589,0,0,9500
6443.8323,4503,completion,27590,0,0,9500
6443.8323,4503,completion,27591,0,0,9500
6443.8323,4503,completion,27592,0,0,9500
6443.8323,4503,completion,27593,0,0,9500
6443.8323,4503,completion,27594,0,0,9500
6443.8323,4503,completion,27595,0,0,9500
6443.8323,4503,completion,27596,0,0,9500
6443.8323,4503,completion,27597,0,0,9500
6443.8323,4503,completion,27598,0,0,9500
6443.8323,4503,completion,27599,0,0,9500
6443.8323,4503,completion,27600,0,0,9500
6443.8323,4503,completion,27601,0,0,9500
6443.8323,4503,completion,27602,0,0,9500
6443.8323,4503,completion,27603,0,0,9500
6443.8323,4503,completion,27604,0,0,9500
6443.8323,4503,completion,27605,0,0,9500
6443.8323,4503,completion,27606,0,0,9500
6443.8323,4503,completion,27607,0,0,9500
6443.8323,4503,completion,27608,0,0,9500
6443.8323,4503,completion,27609,0,0,9500
6443.8323,4503,completion,27610,0,0,9500
6443.8323,4503,completion,27611,0,0,9500
6443.8323,4503,completion,27612,0,0,9500
6443.8323,4503,completion,27613,0,0,9500
6443.8323,4503,completion,27614,0,0,9500
6443.8323,4503,completion,27615,0,0,9500
6443.8323,4503,completion,27616,0,0,9500
6443.8323,4503,completion,27617,0,0,9500
6443.8323,4503,completion,27618,0,0,9500
6443.8323,4503,completion,27619,0,0,9500
6443.8323,4503,completion,27620,0,0,9500
6443.8323,4503,completion,27621,0,0,9500
6443.8323,4503,completion,27622,0,0,9500
6443.8323,4503,completion,27623,0,0,9500
6443.8323,4503,completion,27624,0,0,9500
6443.8323,4503,completion,27625,0,0,9500
6443.8323,4503,completion,27626,0,0,9500
6443.8323,4503,completion,27627,0,0,9500
6443.8323,4503,completion,27628,0,0,9500
6443.8323,4503,completion,27629,0,0,9500
6443.8323,4503,completion,27630,0,0,9500
6443.8323,4503,completion,27631,0,0,9500
6443.8323,4503,completion,27632,0,0,9500
6443.8323,4503,completion,27633,0,0,9500
6443.8323,4503,completion,27634,0,0,9500
6443.8323,4503,completion,27635,0,0,9500
6443.8323,4503,completion,27636,0,0,9500
6443.8323,4503,completion,27637,0,0,9500
6443.8323,4503,completion,27638,0,0,9500
6443.8323,4503,completion,27639,0,0,9500
6443.8323,4503,completion,27640,0,0,9500
6443.8323,4503,completion,27641,0,0,9500
6443.8323,4503,completion,27642,0,0,9500
6443.8323,4503,completion,27643,0,0,9500
6443.8323,4503,completion,27644,0,0,9500
6443.8323,4503,completion,27645,0,0,9500
6443.8323,4503,completion,27646,0,0,9500
6443.8323,4503,completion,27647,0,0,9500
6443.8323,4503,completion,27648,0,0,9500
6443.8323,4503,completion,27649,0,0,9500
6443.8323,4503,completion,27650,0,0,9500
6443.8323,4503,completion,27651,0,0,9500
6443.8323,4503,completion,27652,0,0,9500
6443.8323,4503,completion,27653,0,0,9500
6443.8323,4503,completion,27654,0,0,9500
6443.8323,4503,completion,27655,0,0,9500
6443.8323,4503,completion,27656,0,0,9500
6443.8323,4503,completion,27657,0,0,9500
6443.8323,4503,completion,27658,0,0,9500
6443.8323,4503,completion,27659,0,0,9500
6443.8323,4503,completion,27660,0,0,9500
6443.8323,4503,completion,27661,0,0,9500
6443.8323,4503,completion,27662,0,0,9500
6443.8323,4503,completion,27663,0,0,9500
6443.8323,4503,completion,27664,0,0,9500
6443.8323,4503,completion,27665,0,0,9500
6443.8323,4503,completion,27666,0,0,9500
6443.8323,4503,completion,27667,0,0,9500
6443.8323,4503,completion,27668,0,0,9500
6443.8323,4503,completion,27669,0,0,9500
6443.8323,4503,completion,27670,0,0,9500
6443.8323,4503,completion,27671,0,0,9500
6443.8323,4503,completion,27672,0,0,9500
6443.8323,4503,completion,27673,0,0,9500
6443.8323,4503,completion,27674,0,0,9500
6443.8323,4503,completion,27675,0,0,9500
6443.8323,4503,completion,27676,0,0,9500
6443.8323,4503,completion,27677,0,0,9500
6443.8323,4503,completion,27678,0,0,9500
6443.8323,4503,completion,27679,0,0,9500
6443.8323,4503,completion,27680,0,0,9500
6443.8323,4503,completion,27681,0,0,9500
6443.8323,4503,completion,27682,0,0,9500
6443.8323,4503,completion,27683,0,0,9500
6443.8323,4503,completion,27684,0,0,9500
6443.8323,4503,completion,27685,0,0,9500
6443.8323,4503,completion,27686,0,0,9500
6443.8323,4503,completion,27687,0,0,9500
6443.8323,4503,completion,27688,0,0,9500
6443.8323,4503,completion,27689,0,0,9500
6443.8323,4503,completion,27690,0,0,9500
6443.8323,4503,completion,27691,0,0,9500
6443.8323,4503,completion,27692,0,0,9500
6443.8323,4503,completion,27693,0,0,9500
6443.8323,4503,completion,27694,0,0,9500
6443.8323,4503,completion,27695,0,0,9500
6443.8323,4503,completion,27696,0,0,9500
6443.8323,4503,completion,27697,0,0,9500
6443.8323,4503,completion,27698,0,0,9500
6443.8323,4503,completion,27699,0,0,9500
6443.8323,4503,completion,27700,0,0,9500
6443.8323,4503,completion,27701,0,0,9500
6443.8323,4503,completion,27702,0,0,9500
6443.8323,4503,completion,27703,0,0,9500
6443.8323,4503,completion,27704,0,0,9500
6443.8323,4503,completion,27705,0,0,9500
6443.8323,4503,completion,27706,0,0,9500
6443.8323,4503,completion,27707,0,0,9500
6443.8323,4503,completion,27708,0,0,9500
6443.8323,4503,completion,27709,0,0,9500
6443.8323,4503,completion,27710,0,0,9500
6443.8323,4503,completion,27711,0,0,9500
6443.8323,4503,completion,27712,0,0,9500
6443.8323,4503,completion,27713,0,0,9500
6443.8323,4503,completion,27714,0,0,9500
6443.8323,4503,completion,27715,0,0,9500
6443.8323,4503,completion,27716,0,0,9500
6443.8323,4503,completion,27717,0,0,9500
6443.8323,4503,completion,27718,0,0,9500
6443.8323,4503,completion,27719,0,0,9500
6443.8323,4503,completion,27720,0,0,9500
6443.8323,4503,completion,27721,0,0,9500
6443.8323,4503,completion,27722,0,0,9500
6443.8323,4503,completion,27723,0,0,9500
6443.8323,4503,completion,27724,0,0,9500
6443.8323,4503,completion,27725,0,0,9500
6443.8323,4503,completion,27726,0,0,9500
6443.8323,4503,completion,27727,0,0,9500
6443.8323,4503,completion,27728,0,0,9500
6443.8323,4503,completion,27729,0,0,9500
6443.8323,4503,completion,27730,0,0,9500
6443.8323,4503,completion,27731,0,0,9500
6443.8323,4503,completion,27732,0,0,9500
6443.8323,4503,completion,27733,0,0,9500
6443.8323,4503,completion,27734,0,0,9500
6443.8323,4503,completion,27735,0,0,9500
6443.8323,4503,completion,27736,0,0,9500
6443.8323,4503,completion,27737,0,0,9500
6443.8323,4503,completion,27738,0,0,9500
6443.8323,4503,completion,27739,0,0,9500
6443.8323,4503,completion,27740,0,0,9500
6443.8323,4503,completion,27741,0,0,9500
6443.8323,4503,completion,27742,0,0,9500
6443.8323,4503,completion,27743,0,0,9500
6443.8323,4503,completion,27744,0,0,9500
6443.8323,4503,completion,27745,0,0,9500
6443.8323,4503,completion,27746,0,0,9500
6443.8323,4503,completion,27747,0,0,9500
6443.8323,4503,completion,27748,0,0,9500
6443.8323,4503,completion,27749,0,0,9500
6443.8323,4503,completion,27750,0,0,9500
6443.8323,4503,completion,27751,0,0,9500
6443.8323,4503,completion,27752,0,0,9500
6443.8323,4503,arrival,32892,0,0,9500
6443.8323,4503,arrival,32893,0,0,9500
6443.8323,4503,arrival,32894,0,0,9500
6443.8323,4503,arrival,32895,0,0,9500
6443.8323,4503,arrival,32896,0,0,9500
6443.8323,4503,arrival,32897,0,0,9500
6443.8323,4503,arrival,32898,0,0,9500
6443.8323,4503,arrival,32899,0,0,9500
6443.8323,4503,arrival,32900,0,0,9500
6443.8323,4503,arrival,32901,0,0,9500
6443.8323,4503,arrival,32902,0,0,9500
6443.8323,4503,arrival,32903,0,0,9500
6443.8323,4503,arrival,32904,0,0,9500
6443.8323,4503,arrival,32905,0,0,9500
6447.0273,4504,arrival,32906,0,0,9513
6447.0273,4504,arrival,32907,0,0,9513
6447.0273,4504,arrival,32908,0,0,9513
6447.0273,4504,arrival,32909,0,0,9513
6447.0273,4504,arrival,32910,0,0,9513
6447.0273,4504,arrival,32911,0,0,9513
6447.0273,4504,arrival,32912,0,0,9513
6447.0273,4504,arrival,32913,0,0,9513
6447.0273,4504,arrival,32914,0,0,9513
6447.0273,4504,arrival,32915,0,0,9513
6447.0273,4504,arrival,32916,0,0,9513
6447.0273,4504,arrival,32917,0,0,9513
6447.0273,4504,arrival,32918,0,0,9513
6447.0273,4504,arrival,32919,0,0,9513
6447.0273,4504,arrival,32920,0,0,9513
6447.0273,4504,arrival,32921,0,0,9513
6447.0273,4504,arrival,32922,0,0,9513
6447.0273,4504,arrival,32923,0,0,9513
6447.0273,4504,arrival,32924,0,0,9513
6447.0273,4504,arrival,32925,0,0,9513
6447.0273,4504,arrival,32926,0,0,9513
6447.0273,4504,arrival,32927,0,0,9513
6450.2194,4505,arrival,32928,0,0,9526
6450.2194,4505,arrival,32929,0,0,9526
6450.2194,4505,arrival,32930,0,0,9526
6450.2194,4505,arrival,32931,0,0,9526
6450.2194,4505,arrival,32932,0,0,9526
6450.2194,4505,arrival,32933,0,0,9526
6450.2194,4505,arrival,32934,0,0,9526
6450.2194,4505,arrival,32935,0,0,9526
6450.2194,4505,arrival,32936,0,0,9526
6450.2194,4505,arrival,32937,0,0,9526
6453.4093,4506,arrival,32938,0,0,9545
6453.4093,4506,arrival,32939,0,0,9545
6453.4093,4506,arrival,32940,0,0,9545
6453.4093,4506,arrival,32941,0,0,9545
6453.4093,4506,arrival,32942,0,0,9545
6453.4093,4506,arrival,32943,0,0,9545
6453.4093,4506,arrival,32944,0,0,9545
6453.4093,4506,arrival,32945,0,0,9545
6453.4093,4506,arrival,32946,0,0,9545
6453.4093,4506,arrival,32947,0,0,9545
6453.4093,4506,arrival,32948,0,0,9545
6453.4093,4506,arrival,32949,0,0,9545
6453.4093,4506,arrival,32950,0,0,9545
6453.4093,4506,arrival,32951,0,0,9545
6456.5995,4507,arrival,32952,0,0,9576
6456.5995,4507,arrival,32953,0,0,9576
6456.5995,4507,arrival,32954,0,0,9576
6456.5995,4507,arrival,32955,0,0,9576
6456.5995,4507,arrival,32956,0,0,9576
6456.5995,4507,arrival,32957,0,0,9576
6456.5995,4507,arrival,32958,0,0,9576
6456.5995,4507,arrival,32959,0,0,9576
6456.5995,4507,arrival,32960,0,0,9576
6456.5995,4507,arrival,32961,0,0,9576
6456.5995,4507,arrival,32962,0,0,9576
6456.5995,4507,arrival,32963,0,0,9576
6459.7945,4508,arrival,32964,0,0,9600
6459.7945,4508,arrival,32965,0,0,9600
6459.7945,4508,arrival,32966,0,0,9600
6459.7945,4508,arrival,32967,0,0,9600
6459.7945,4508,arrival,32968,0,0,9600
6459.7945,4508,arrival,32969,0,0,9600
6459.7945,4508,arrival,32970,0,0,9600
6459.7945,4508,arrival,32971,0,0,9600
6459.7945,4508,arrival,32972,0,0,9600
6459.7945,4508,arrival,32973,0,0,9600
6459.7945,4508,arrival,32974,0,0,9600
6459.7945,4508,arrival,32975,0,0,9600
6459.7945,4508,arrival,32976,0,0,9600
6459.7945,4508,arrival,32977,0,0,9600
6462.9924,4509,arrival,32978,0,0,9594
6462.9924,4509,arrival,32979,0,0,9594
6462.9924,4509,arrival,32980,0,0,9594
6462.9924,4509,arrival,32981,0,0,9594
6462.9924,4509,arrival,32982,0,0,9594
6462.9924,4509,arrival,32983,0,0,9594
6462.9924,4509,arrival,32984,0,0,9594
6462.9924,4509,arrival,32985,0,0,9594
6462.9924,4509,arrival,32986,0,0,9594
6462.9924,4509,arrival,32987,0,0,9594
6462.9924,4509,arrival,32988,0,0,9594
6462.9924,4509,arrival,32989,0,0,9594
6462.9924,4509,arrival,32990,0,0,9594
6462.9924,4509,arrival,32991,0,0,9594
6462.9924,4509,arrival,32992,0,0,9594
6462.9924,4509,arrival,32993,0,0,9594
6462.9924,4509,arrival,32994,0,0,9594
6462.9924,4509,arrival,32995,0,0,9594
6462.9924,4509,arrival,32996,0,0,9594
6462.9924,4509,arrival,32997,0,0,9594
6462.9924,4509,arrival,32998,0,0,9594
6462.9924,4509,arrival,32999,0,0,9594
6462.9924,4509,arrival,33000,0,0,9594
6462.9924,4509,arrival,33001,0,0,9594
6466.1835,4510,arrival,33002,0,0,9612
6466.1835,4510,arrival,33003,0,0,9612
6466.1835,4510,arrival,33004,0,0,9612
6466.1835,4510,arrival,33005,0,0,9612
6466.1835,4510,arrival,33006,0,0,9612
6466.1835,4510,arrival,33007,0,0,9612
6466.1835,4510,arrival,33008,0,0,9612
6466.1835,4510,arrival,33009,0,0,9612
6466.1835,4510,arrival,33010,0,0,9612
6466.1835,4510,arrival,33011,0,0,9612
6466.1835,4510,arrival,33012,0,0,9612
6466.1835,4510,arrival,33013,0,0,9612
6466.1835,4510,arrival,33014,0,0,9612
6466.1835,4510,arrival,33015,0,0,9612
6466.1835,4510,arrival,33016,0,0,9612
6466.1835,4510,arrival,33017,0,0,9612
6469.3763,4511,arrival,33018,0,0,9632
6469.3763,4511,arrival,33019,0,0,9632
6469.3763,4511,arrival,33020,0,0,9632
6469.3763,4511,arrival,33021,0,0,9632
6469.3763,4511,arrival,33022,0,0,9632
6469.3763,4511,arrival,33023,0,0,9632
6469.3763,4511,arrival,33024,0,0,9632
6469.3763,4511,arrival,33025,0,0,9632
6469.3763,4511,arrival,33026,0,0,9632
6469.3763,4511,arrival,33027,0,0,9632
6469.3763,4511,arrival,33028,0,0,9632
6469.3763,4511,arrival,33029,0,0,9632
6469.3763,4511,arrival,33030,0,0,9632
6469.3763,4511,arrival,33031,0,0,9632
6469.3763,4511,arrival,33032,0,0,9632
6469.3763,4511,arrival,33033,0,0,9632
6472.5716,4512,arrival,33034,0,0,9628
6472.5716,4512,arrival,33035,0,0,9628
6472.5716,4512,arrival,33036,0,0,9628
6472.5716,4512,arrival,33037,0,0,9628
6472.5716,4512,arrival,33038,0,0,9628
6472.5716,4512,arrival,33039,0,0,9628
6472.5716,4512,arrival,33040,0,0,9628
6472.5716,4512,arrival,33041,0,0,9628
6472.5716,4512,arrival,33042,0,0,9628
6472.5716,4512,arrival,33043,0,0,9628
6472.5716,4512,arrival,33044,0,0,9628
6472.5716,4512,arrival,33045,0,0,9628
6472.5716,4512,arrival,33046,0,0,9628
6472.5716,4512,arrival,33047,0,0,9628
6472.5716,4512,arrival,33048,0,0,9628
6472.5716,4512,arrival,33049,0,0,9628
6475.7618,4513,arrival,33050,0,0,9660
6475.7618,4513,arrival,33051,0,0,9660
6475.7618,4513,arrival,33052,0,0,9660
6475.7618,4513,arrival,33053,0,0,9660
6475.7618,4513,arrival,33054,0,0,9660
6475.7618,4513,arrival,33055,0,0,9660
6475.7618,4513,arrival,33056,0,0,9660
6475.7618,4513,arrival,33057,0,0,9660
6475.7618,4513,arrival,33058,0,0,9660
6475.7618,4513,arrival,33059,0,0,9660
6475.7618,4513,arrival,33060,0,0,9660
6475.7618,4513,arrival,33061,0,0,9660
6475.7618,4513,arrival,33062,0,0,9660
6475.7618,4513,arrival,33063,0,0,9660
6475.7618,4513,arrival,33064,0,0,9660
6475.7618,4513,arrival,33065,0,0,9660
6475.7618,4513,arrival,33066,0,0,9660
