req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
33033,6469.0329,20,20,6525.4400,56.4071,4.8425,51.5646,0,0.0000,0
33034,6469.5702,20,20,6525.4400,55.8698,4.3052,51.5646,0,0.0000,0
33035,6469.8256,20,20,6525.4400,55.6144,4.0498,51.5646,0,0.0000,0
33036,6469.8960,20,20,6525.4400,55.5440,3.9794,51.5646,0,0.0000,0
33037,6469.9815,20,20,6525.4400,55.4585,3.8939,51.5646,0,0.0000,0
33038,6470.0787,20,20,6525.4400,55.3613,3.7967,51.5646,0,0.0000,0
33039,6470.0849,20,20,6525.4400,55.3551,3.7905,51.5646,0,0.0000,0
33040,6470.5648,20,20,6525.4400,54.8752,3.3106,51.5646,0,0.0000,0
33041,6470.5798,20,20,6525.4400,54.8602,3.2956,51.5646,0,0.0000,0
33042,6470.8157,20,20,6525.4400,54.6243,3.0597,51.5646,0,0.0000,0
33043,6471.0726,20,20,6525.4400,54.3674,2.8028,51.5646,0,0.0000,0
33044,6471.4365,20,20,6528.0734,56.6369,4.9568,51.6802,0,0.0000,0
33045,6471.5946,20,20,6528.0734,56.4788,4.7987,51.6802,0,0.0000,0
33046,6471.8479,20,20,6528.0734,56.2255,4.5454,51.6802,0,0.0000,0
33047,6471.9186,20,20,6528.0734,56.1548,4.4747,51.6802,0,0.0000,0
33048,6472.1870,20,20,6528.0734,55.8864,4.2063,51.6802,0,0.0000,0
33049,6472.2695,20,20,6528.0734,55.8039,4.1238,51.6802,0,0.0000,0
33050,6472.7266,20,20,6528.0734,55.3468,3.6667,51.6802,0,0.0000,0
33051,6472.7616,20,20,6528.0734,55.3118,3.6317,51.6802,0,0.0000,0
33052,6472.8360,20,20,6528.0734,55.2374,3.5573,51.6802,0,0.0000,0
33053,6472.9714,20,20,6528.0734,55.1020,3.4219,51.6802,0,0.0000,0
33054,6473.2646,20,20,6528.0734,54.8088,3.1287,51.6802,0,0.0000,0
33055,6473.5355,20,20,6528.0734,54.5379,2.8578,51.6802,0,0.0000,0
33056,6473.5819,20,20,6528.0734,54.4915,2.8114,51.6802,0,0.0000,0
33057,6473.6125,20,20,6528.0734,54.4609,2.7808,51.6802,0,0.0000,0
33058,6473.6835,20,20,6528.0734,54.3899,2.7098,51.6802,0,0.0000,0
33059,6473.8132,20,20,6528.0734,54.2602,2.5801,51.6802,0,0.0000,0
33060,6473.9650,20,20,6530.6489,56.6839,5.0044,51.6795,0,0.0000,0
33061,6474.0749,20,20,6530.6489,56.5740,4.8945,51.6795,0,0.0000,0
33062,6474.2882,20,20,6530.6489,56.3607,4.6812,51.6795,0,0.0000,0
33063,6474.3976,20,20,6530.6489,56.2513,4.5718,51.6795,0,0.0000,0
33064,6474.9711,20,20,6530.6489,55.6778,3.9983,51.6795,0,0.0000,0
33065,6475.0304,20,20,6530.6489,55.6185,3.9390,51.6795,0,0.0000,0
33066,6475.2240,20,20,6530.6489,55.4249,3.7454,51.6795,0,0.0000,0
33067,6475.4093,20,20,6530.6489,55.2396,3.5601,51.6795,0,0.0000,0
33068,6475.4741,20,20,6530.6489,55.1748,3.4953,51.6795,0,0.0000,0
33069,6475.5782,20,20,6530.6489,55.0707,3.3912,51.6795,0,0.0000,0
33070,6475.6674,20,20,6530.6489,54.9815,3.3020,51.6795,0,0.0000,0
33071,6475.7045,20,20,6530.6489,54.9444,3.2649,51.6795,0,0.0000,0
33072,6475.8317,20,20,6530.6489,54.8172,3.1377,51.6795,0,0.0000,0
33073,6475.9275,20,20,6530.6489,54.7214,3.0419,51.6795,0,0.0000,0
33074,6475.9660,20,20,6530.6489,54.6829,3.0034,51.6795,0,0.0000,0
33075,6476.0832,20,20,6530.6489,54.5657,2.8862,51.6795,0,0.0000,0
33076,6476.1907,20,20,6530.6489,54.4582,2.7787,51.6795,0,0.0000,0
33077,6476.2183,20,20,6530.6489,54.4306,2.7511,51.6795,0,0.0000,0
33078,6476.2459,20,20,6530.6489,54.4030,2.7235,51.6795,0,0.0000,0
33079,6476.4503,20,20,6533.1386,56.6883,5.0575,51.6309,0,0.0000,0
33080,6476.6907,20,20,6533.1386,56.4479,4.8171,51.6309,0,0.0000,0
33081,6477.2463,20,20,6533.1386,55.8923,4.2615,51.6309,0,0.0000,0
33082,6477.2641,20,20,6533.1386,55.8745,4.2437,51.6309,0,0.0000,0
33083,6477.2887,20,20,6533.1386,55.8499,4.2191,51.6309,0,0.0000,0
33084,6477.2991,20,20,6533.1386,55.8395,4.2087,51.6309,0,0.0000,0
33085,6477.4481,20,20,6533.1386,55.6905,4.0597,51.6309,0,0.0000,0
33086,6477.6393,20,20,6533.1386,55.4993,3.8685,51.6309,0,0.0000,0
33087,6477.7406,20,20,6533.1386,55.3980,3.7672,51.6309,0,0.0000,0
33088,6478.0541,20,20,6533.1386,55.0845,3.4537,51.6309,0,0.0000,0
33089,6478.2817,20,20,6533.1386,54.8569,3.2261,51.6309,0,0.0000,0
33090,6479.1165,20,20,6535.6722,56.5557,4.9168,51.6389,0,0.0000,0
33091,6479.1455,20,20,6535.6722,56.5267,4.8878,51.6389,0,0.0000,0
33092,6479.1573,20,20,6535.6722,56.5149,4.8760,51.6389,0,0.0000,0
33093,6479.2203,20,20,6535.6722,56.4519,4.8130,51.6389,0,0.0000,0
33094,6479.2241,20,20,6535.6722,56.4481,4.8092,51.6389,0,0.0000,0
33095,6479.7530,20,20,6535.6722,55.9192,4.2803,51.6389,0,0.0000,0
33096,6479.8240,20,20,6535.6722,55.8482,4.2093,51.6389,0,0.0000,0
33097,6479.9817,20,20,6535.6722,55.6905,4.0516,51.6389,0,0.0000,0
33098,6480.0567,20,20,6535.6722,55.6155,3.9766,51.6389,0,0.0000,0
33099,6480.1120,20,20,6535.6722,55.5602,3.9213,51.6389,0,0.0000,0
33100,6480.1445,20,20,6535.6722,55.5277,3.8888,51.6389,0,0.0000,0
33101,6480.2202,20,20,6535.6722,55.4520,3.8131,51.6389,0,0.0000,0
33102,6480.4076,20,20,6535.6722,55.2646,3.6257,51.6389,0,0.0000,0
33103,6481.1060,20,20,6535.6722,54.5662,2.9273,51.6389,0,0.0000,0
33104,6481.2661,20,20,6535.6722,54.4061,2.7672,51.6389,0,0.0000,0
33105,6481.4153,20,20,6535.6722,54.2569,2.6180,51.6389,0,0.0000,0
33106,6481.4224,20,20,6535.6722,54.2498,2.6109,51.6389,0,0.0000,0
33107,6481.7818,20,20,6538.1590,56.3772,4.7646,51.6126,0,0.0000,0
33108,6481.7908,20,20,6538.1590,56.3682,4.7556,51.6126,0,0.0000,0
33109,6482.2549,20,20,6538.1590,55.9041,4.2915,51.6126,0,0.0000,0
33110,6482.4066,20,20,6538.1590,55.7524,4.1398,51.6126,0,0.0000,0
33111,6482.4428,20,20,6538.1590,55.7162,4.1036,51.6126,0,0.0000,0
33112,6482.5606,20,20,6538.1590,55.5984,3.9858,51.6126,0,0.0000,0
33113,6483.5989,20,20,6538.1590,54.5601,2.9475,51.6126,0,0.0000,0
33114,6483.6702,20,20,6538.1590,54.4888,2.8762,51.6126,0,0.0000,0
33115,6483.7318,20,20,6538.1590,54.4272,2.8146,51.6126,0,0.0000,0
33116,6483.7564,20,20,6538.1590,54.4026,2.7900,51.6126,0,0.0000,0
33117,6483.9347,20,20,6538.1590,54.2243,2.6117,51.6126,0,0.0000,0
33118,6483.9530,20,20,6538.1590,54.2060,2.5934,51.6126,0,0.0000,0
33119,6484.2378,20,20,6540.6638,56.4260,4.8546,51.5714,0,0.0000,0
33120,6484.7312,20,20,6540.6638,55.9326,4.3612,51.5714,0,0.0000,0
33121,6485.2579,20,20,6540.6638,55.4059,3.8345,51.5714,0,0.0000,0
33122,6485.2803,20,20,6540.6638,55.3835,3.8121,51.5714,0,0.0000,0
33123,6485.4405,20,20,6540.6638,55.2233,3.6519,51.5714,0,0.0000,0
33124,6485.4605,20,20,6540.6638,55.2033,3.6319,51.5714,0,0.0000,0
33125,6485.6269,20,20,6540.6638,55.0369,3.4655,51.5714,0,0.0000,0
33126,6485.9578,20,20,6540.6638,54.7060,3.1346,51.5714,0,0.0000,0
33127,6486.1091,20,20,6540.6638,54.5547,2.9833,51.5714,0,0.0000,0
33128,6486.5123,20,20,6540.6638,54.1515,2.5801,51.5714,0,0.0000,0
33129,6486.8295,20,20,6543.1932,56.3637,4.8029,51.5608,0,0.0000,0
33130,6486.8930,20,20,6543.1932,56.3002,4.7394,51.5608,0,0.0000,0
33131,6487.0880,20,20,6543.1932,56.1052,4.5444,51.5608,0,0.0000,0
33132,6487.0894,20,20,6543.1932,56.1038,4.5430,51.5608,0,0.0000,0
33133,6487.1883,20,20,6543.1932,56.0049,4.4441,51.5608,0,0.0000,0
33134,6487.2416,20,20,6543.1932,55.9516,4.3908,51.5608,0,0.0000,0
33135,6487.7840,20,20,6543.1932,55.4092,3.8484,51.5608,0,0.0000,0
33136,6487.8860,20,20,6543.1932,55.3072,3.7464,51.5608,0,0.0000,0
33137,6488.0941,20,20,6543.1932,55.0991,3.5383,51.5608,0,0.0000,0
33138,6488.3523,20,20,6543.1932,54.8409,3.2801,51.5608,0,0.0000,0
33139,6488.6432,20,20,6543.1932,54.5500,2.9892,51.5608,0,0.0000,0
33140,6488.9042,20,20,6543.1932,54.2890,2.7282,51.5608,0,0.0000,0
33141,6488.9711,20,20,6543.1932,54.2221,2.6613,51.5608,0,0.0000,0
33142,6489.1983,20,20,6545.7216,56.5233,4.9613,51.5621,0,0.0000,0
33143,6489.3544,20,20,6545.7216,56.3672,4.8052,51.5621,0,0.0000,0
33144,6489.5328,20,20,6545.7216,56.1888,4.6268,51.5621,0,0.0000,0
33145,6489.5330,20,20,6545.7216,56.1886,4.6266,51.5621,0,0.0000,0
33146,6489.5915,20,20,6545.7216,56.1301,4.5681,51.5621,0,0.0000,0
33147,6490.1149,20,20,6545.7216,55.6067,4.0447,51.5621,0,0.0000,0
33148,6490.1821,20,20,6545.7216,55.5395,3.9775,51.5621,0,0.0000,0
33149,6490.2951,20,20,6545.7216,55.4265,3.8645,51.5621,0,0.0000,0
33150,6490.3356,20,20,6545.7216,55.3860,3.8240,51.5621,0,0.0000,0
33151,6490.3648,20,20,6545.7216,55.3568,3.7948,51.5621,0,0.0000,0
33152,6490.4107,20,20,6545.7216,55.3109,3.7489,51.5621,0,0.0000,0
33153,6490.5689,20,20,6545.7216,55.1527,3.5907,51.5621,0,0.0000,0
33154,6491.0618,20,20,6545.7216,54.6598,3.0978,51.5621,0,0.0000,0
33155,6491.1392,20,20,6545.7216,54.5824,3.0204,51.5621,0,0.0000,0
33156,6491.2158,20,20,6545.7216,54.5058,2.9438,51.5621,0,0.0000,0
33157,6491.3786,20,20,6545.7216,54.3430,2.7810,51.5621,0,0.0000,0
33158,6491.4651,20,20,6545.7216,54.2565,2.6945,51.5621,0,0.0000,0
33159,6491.9382,20,20,6548.1765,56.2383,4.7492,51.4891,0,0.0000,0
33160,6492.0312,20,20,6548.1765,56.1453,4.6562,51.4891,0,0.0000,0
33161,6492.1634,20,20,6548.1765,56.0131,4.5240,51.4891,0,0.0000,0
33162,6492.3129,20,20,6548.1765,55.8636,4.3745,51.4891,0,0.0000,0
33163,6492.6116,20,20,6548.1765,55.5649,4.0758,51.4891,0,0.0000,0
33164,6492.7744,20,20,6548.1765,55.4021,3.9130,51.4891,0,0.0000,0
33165,6492.8279,20,20,6548.1765,55.3486,3.8595,51.4891,0,0.0000,0
33166,6492.8539,20,20,6548.1765,55.3226,3.8335,51.4891,0,0.0000,0
33167,6493.3984,20,20,6548.1765,54.7781,3.2890,51.4891,0,0.0000,0
33168,6493.7155,20,20,6548.1765,54.4610,2.9719,51.4891,0,0.0000,0
33169,6493.7201,20,20,6548.1765,54.4564,2.9673,51.4891,0,0.0000,0
33170,6494.0580,20,20,6548.1765,54.1185,2.6294,51.4891,0,0.0000,0
33171,6494.2331,20,20,6550.6345,56.4014,5.0153,51.3861,0,0.0000,0
33172,6494.3766,20,20,6550.6345,56.2579,4.8718,51.3861,0,0.0000,0
33173,6494.3790,20,20,6550.6345,56.2555,4.8694,51.3861,0,0.0000,0
33174,6494.6766,20,20,6550.6345,55.9579,4.5718,51.3861,0,0.0000,0
33175,6494.7199,20,20,6550.6345,55.9146,4.5285,51.3861,0,0.0000,0
33176,6494.9752,20,20,6550.6345,55.6593,4.2732,51.3861,0,0.0000,0
33177,6494.9783,20,20,6550.6345,55.6562,4.2701,51.3861,0,0.0000,0
33178,6495.2904,20,20,6550.6345,55.3441,3.9580,51.3861,0,0.0000,0
33179,6495.2949,20,20,6550.6345,55.3396,3.9535,51.3861,0,0.0000,0
33180,6495.3477,20,20,6550.6345,55.2868,3.9007,51.3861,0,0.0000,0
33181,6495.4089,20,20,6550.6345,55.2256,3.8395,51.3861,0,0.0000,0
33182,6495.4425,20,20,6550.6345,55.1920,3.8059,51.3861,0,0.0000,0
33183,6495.5712,20,20,6550.6345,55.0633,3.6772,51.3861,0,0.0000,0
33184,6495.6366,20,20,6550.6345,54.9979,3.6118,51.3861,0,0.0000,0
33185,6496.6177,20,20,6550.6345,54.0168,2.6307,51.3861,0,0.0000,0
33186,6496.7878,20,20,6553.0430,56.2552,4.9577,51.2974,0,0.0000,0
33187,6496.9517,20,20,6553.0430,56.0913,4.7938,51.2974,0,0.0000,0
33188,6497.0006,20,20,6553.0430,56.0424,4.7449,51.2974,0,0.0000,0
33189,6497.1036,20,20,6553.0430,55.9394,4.6419,51.2974,0,0.0000,0
33190,6497.1296,20,20,6553.0430,55.9134,4.6159,51.2974,0,0.0000,0
33191,6497.4115,20,20,6553.0430,55.6315,4.3340,51.2974,0,0.0000,0
33192,6497.4904,20,20,6553.0430,55.5526,4.2551,51.2974,0,0.0000,0
33193,6497.7637,20,20,6553.0430,55.2793,3.9818,51.2974,0,0.0000,0
33194,6497.8549,20,20,6553.0430,55.1881,3.8906,51.2974,0,0.0000,0
33195,6498.7349,20,20,6553.0430,54.3081,3.0106,51.2974,0,0.0000,0
33196,6498.7717,20,20,6553.0430,54.2713,2.9738,51.2974,0,0.0000,0
33197,6498.7720,20,20,6553.0430,54.2710,2.9735,51.2974,0,0.0000,0
33198,6498.9491,20,20,6553.0430,54.0939,2.7964,51.2974,0,0.0000,0
33199,6499.5484,20,20,6555.3996,55.8512,4.7467,51.1045,0,0.0000,0
33200,6499.7527,20,20,6555.3996,55.6469,4.5424,51.1045,0,0.0000,0
33201,6499.7702,20,20,6555.3996,55.6294,4.5249,51.1045,0,0.0000,0
33202,6499.9227,20,20,6555.3996,55.4769,4.3724,51.1045,0,0.0000,0
33203,6500.3937,20,20,6555.3996,55.0059,3.9014,51.1045,0,0.0000,0
33204,6500.3950,20,20,6555.3996,55.0046,3.9001,51.1045,0,0.0000,0
33205,6500.4308,20,20,6555.3996,54.9688,3.8643,51.1045,0,0.0000,0
33206,6500.7612,20,20,6555.3996,54.6384,3.5339,51.1045,0,0.0000,0
33207,6501.2011,20,20,6555.3996,54.1985,3.0940,51.1045,0,0.0000,0
33208,6501.4419,20,20,6555.3996,53.9577,2.8532,51.1045,0,0.0000,0
33209,6502.3781,20,20,6557.7818,55.4037,4.4739,50.9298,0,0.0000,0
33210,6502.3967,20,20,6557.7818,55.3851,4.4553,50.9298,0,0.0000,0
33211,6502.5514,20,20,6557.7818,55.2304,4.3006,50.9298,0,0.0000,0
33212,6502.7779,20,20,6557.7818,55.0039,4.0741,50.9298,0,0.0000,0
33213,6503.0157,20,20,6557.7818,54.7661,3.8363,50.9298,0,0.0000,0
33214,6503.3250,20,20,6557.7818,54.4568,3.5270,50.9298,0,0.0000,0
33215,6503.8145,20,20,6557.7818,53.9673,3.0375,50.9298,0,0.0000,0
33216,6503.9025,20,20,6557.7818,53.8793,2.9495,50.9298,0,0.0000,0
33217,6503.9111,20,20,6557.7818,53.8707,2.9409,50.9298,0,0.0000,0
33218,6503.9994,20,20,6557.7818,53.7824,2.8526,50.9298,0,0.0000,0
33219,6504.2177,20,20,6557.7818,53.5641,2.6343,50.9298,0,0.0000,0
33220,6504.2648,20,20,6557.7818,53.5170,2.5872,50.9298,0,0.0000,0
33221,6504.5904,20,20,6560.1640,55.5736,4.8521,50.7214,0,0.0000,0
33222,6504.6391,20,20,6560.1640,55.5249,4.8034,50.7214,0,0.0000,0
33223,6504.6410,20,20,6560.1640,55.5230,4.8015,50.7214,0,0.0000,0
33224,6504.7801,20,20,6560.1640,55.3839,4.6624,50.7214,0,0.0000,0
33225,6505.0343,20,20,6560.1640,55.1297,4.4082,50.7214,0,0.0000,0
33226,6505.1187,20,20,6560.1640,55.0453,4.3238,50.7214,0,0.0000,0
33227,6505.3896,20,20,6560.1640,54.7744,4.0529,50.7214,0,0.0000,0
33228,6505.5028,20,20,6560.1640,54.6612,3.9397,50.7214,0,0.0000,0
33229,6505.5397,20,20,6560.1640,54.6243,3.9028,50.7214,0,0.0000,0
33230,6505.5583,20,20,6560.1640,54.6057,3.8842,50.7214,0,0.0000,0
33231,6505.8014,20,20,6560.1640,54.3626,3.6411,50.7214,0,0.0000,0
33232,6505.8970,20,20,6560.1640,54.2670,3.5455,50.7214,0,0.0000,0
33233,6506.3753,20,20,6560.1640,53.7887,3.0672,50.7214,0,0.0000,0
33234,6506.5276,20,20,6560.1640,53.6364,2.9149,50.7214,0,0.0000,0
33235,6506.6116,20,20,6560.1640,53.5524,2.8309,50.7214,0,0.0000,0
33236,6506.6958,20,20,6560.1640,53.4682,2.7467,50.7214,0,0.0000,0
33237,6506.7234,20,20,6560.1640,53.4406,2.7191,50.7214,0,0.0000,0
33238,6506.9001,20,20,6562.4738,55.5737,5.2139,50.3598,0,0.0000,0
33239,6507.0712,20,20,6562.4738,55.4026,5.0428,50.3598,0,0.0000,0
33240,6507.3868,20,20,6562.4738,55.0870,4.7272,50.3598,0,0.0000,0
33241,6507.4308,20,20,6562.4738,55.0430,4.6832,50.3598,0,0.0000,0
33242,6507.4982,20,20,6562.4738,54.9756,4.6158,50.3598,0,0.0000,0
33243,6507.5182,20,20,6562.4738,54.9556,4.5958,50.3598,0,0.0000,0
33244,6507.5869,20,20,6562.4738,54.8869,4.5271,50.3598,0,0.0000,0
33245,6507.6964,20,20,6562.4738,54.7774,4.4176,50.3598,0,0.0000,0
33246,6508.3484,20,20,6562.4738,54.1254,3.7656,50.3598,0,0.0000,0
33247,6508.5560,20,20,6562.4738,53.9178,3.5580,50.3598,0,0.0000,0
33248,6508.8555,20,20,6562.4738,53.6183,3.2585,50.3598,0,0.0000,0
33249,6508.9327,20,20,6562.4738,53.5411,3.1813,50.3598,0,0.0000,0
33250,6508.9633,20,20,6562.4738,53.5105,3.1507,50.3598,0,0.0000,0
33251,6509.0214,20,20,6562.4738,53.4524,3.0926,50.3598,0,0.0000,0
33252,6509.0796,20,20,6562.4738,53.3942,3.0344,50.3598,0,0.0000,0
33253,6509.2511,20,20,6562.4738,53.2227,2.8629,50.3598,0,0.0000,0
33254,6509.3330,20,20,6562.4738,53.1408,2.7810,50.3598,0,0.0000,0
33255,6509.7149,20,20,6564.7632,55.0483,5.1147,49.9336,0,0.0000,0
33256,6510.5913,20,20,6564.7632,54.1719,4.2383,49.9336,0,0.0000,0
33257,6510.6737,20,20,6564.7632,54.0895,4.1559,49.9336,0,0.0000,0
33258,6510.9131,20,20,6564.7632,53.8501,3.9165,49.9336,0,0.0000,0
33259,6511.1232,20,20,6564.7632,53.6400,3.7064,49.9336,0,0.0000,0
33260,6511.1656,20,20,6564.7632,53.5976,3.6640,49.9336,0,0.0000,0
33261,6511.6560,20,20,6564.7632,53.1072,3.1736,49.9336,0,0.0000,0
33262,6511.6996,20,20,6564.7632,53.0636,3.1300,49.9336,0,0.0000,0
33263,6511.9615,20,20,6564.7632,52.8017,2.8681,49.9336,0,0.0000,0
33264,6512.0452,20,20,6564.7632,52.7180,2.7844,49.9336,0,0.0000,0
33265,6512.1349,20,20,6567.0843,54.9494,5.3829,49.5666,0,0.0000,0
33266,6512.2541,20,20,6567.0843,54.8302,5.2637,49.5666,0,0.0000,0
33267,6512.6460,20,20,6567.0843,54.4383,4.8718,49.5666,0,0.0000,0
33268,6512.6757,20,20,6567.0843,54.4086,4.8421,49.5666,0,0.0000,0
33269,6512.6867,20,20,6567.0843,54.3976,4.8311,49.5666,0,0.0000,0
33270,6512.7875,20,20,6567.0843,54.2968,4.7303,49.5666,0,0.0000,0
33271,6512.7987,20,20,6567.0843,54.2856,4.7191,49.5666,0,0.0000,0
33272,6513.0268,20,20,6567.0843,54.0575,4.4910,49.5666,0,0.0000,0
33273,6513.3069,20,20,6567.0843,53.7774,4.2109,49.5666,0,0.0000,0
33274,6513.6852,20,20,6567.0843,53.3991,3.8326,49.5666,0,0.0000,0
33275,6513.9522,20,20,6567.0843,53.1321,3.5656,49.5666,0,0.0000,0
33276,6514.4387,20,20,6567.0843,52.6456,3.0791,49.5666,0,0.0000,0
33277,6514.7092,20,20,6567.0843,52.3751,2.8086,49.5666,0,0.0000,0
33278,6515.2484,20,20,6569.4121,54.1637,4.9488,49.2149,0,0.0000,0
33279,6515.2905,20,20,6569.4121,54.1216,4.9067,49.2149,0,0.0000,0
33280,6515.4264,20,20,6569.4121,53.9857,4.7708,49.2149,0,0.0000,0
33281,6516.4273,20,20,6569.4121,52.9848,3.7699,49.2149,0,0.0000,0
33282,6516.6516,20,20,6569.4121,52.7605,3.5456,49.2149,0,0.0000,0
33283,6517.0652,20,20,6569.4121,52.3469,3.1320,49.2149,0,0.0000,0
33284,6517.0712,20,20,6569.4121,52.3409,3.1260,49.2149,0,0.0000,0
33285,6517.4739,20,20,6569.4121,51.9382,2.7233,49.2149,0,0.0000,0
33286,6517.7085,20,20,6571.7860,54.0775,5.1125,48.9650,0,0.0000,0
33287,6517.7452,20,20,6571.7860,54.0408,5.0758,48.9650,0,0.0000,0
33288,6517.7503,20,20,6571.7860,54.0357,5.0707,48.9650,0,0.0000,0
33289,6517.8094,20,20,6571.7860,53.9766,5.0116,48.9650,0,0.0000,0
33290,6518.2945,20,20,6571.7860,53.4915,4.5265,48.9650,0,0.0000,0
33291,6518.5108,20,20,6571.7860,53.2752,4.3102,48.9650,0,0.0000,0
33292,6519.0047,20,20,6571.7860,52.7813,3.8163,48.9650,0,0.0000,0
33293,6519.1206,20,20,6571.7860,52.6654,3.7004,48.9650,0,0.0000,0
33294,6519.6615,20,20,6571.7860,52.1245,3.1595,48.9650,0,0.0000,0
33295,6519.7834,20,20,6571.7860,52.0026,3.0376,48.9650,0,0.0000,0
33296,6519.8282,20,20,6571.7860,51.9578,2.9928,48.9650,0,0.0000,0
33297,6519.8604,20,20,6571.7860,51.9256,2.9606,48.9650,0,0.0000,0
33298,6520.8575,20,20,6574.1746,53.3171,4.5825,48.7346,0,0.0000,0
33299,6520.9371,20,20,6574.1746,53.2375,4.5029,48.7346,0,0.0000,0
33300,6520.9713,20,20,6574.1746,53.2033,4.4687,48.7346,0,0.0000,0
33301,6520.9730,20,20,6574.1746,53.2016,4.4670,48.7346,0,0.0000,0
33302,6521.0389,20,20,6574.1746,53.1357,4.4011,48.7346,0,0.0000,0
33303,6521.4702,20,20,6574.1746,52.7044,3.9698,48.7346,0,0.0000,0
33304,6521.6199,20,20,6574.1746,52.5547,3.8201,48.7346,0,0.0000,0
33305,6521.8161,20,20,6574.1746,52.3585,3.6239,48.7346,0,0.0000,0
33306,6522.3173,20,20,6574.1746,51.8573,3.1227,48.7346,0,0.0000,0
33307,6522.4583,20,20,6574.1746,51.7163,2.9817,48.7346,0,0.0000,0
33308,6522.8156,20,20,6574.1746,51.3590,2.6244,48.7346,0,0.0000,0
33309,6522.8923,20,20,6576.5917,53.6994,5.1811,48.5182,0,0.0000,0
33310,6523.6328,20,20,6576.5917,52.9589,4.4406,48.5182,0,0.0000,0
33311,6523.6489,20,20,6576.5917,52.9428,4.4245,48.5182,0,0.0000,0
33312,6523.9019,20,20,6576.5917,52.6898,4.1715,48.5182,0,0.0000,0
33313,6524.1138,20,20,6576.5917,52.4779,3.9596,48.5182,0,0.0000,0
33314,6524.1555,20,20,6576.5917,52.4362,3.9179,48.5182,0,0.0000,0
33315,6524.2521,20,20,6576.5917,52.3396,3.8213,48.5182,0,0.0000,0
33316,6524.3256,20,20,6576.5917,52.2661,3.7478,48.5182,0,0.0000,0
33317,6524.3451,20,20,6576.5917,52.2466,3.7283,48.5182,0,0.0000,0
33318,6524.5174,20,20,6576.5917,52.0743,3.5560,48.5182,0,0.0000,0
33319,6525.5101,20,20,6579.0244,53.5143,5.1388,48.3755,0,0.0000,0
33320,6525.6709,20,20,6579.0244,53.3535,4.9780,48.3755,0,0.0000,0
33321,6525.8254,20,20,6579.0244,53.1990,4.8235,48.3755,0,0.0000,0
33322,6525.8334,20,20,6579.0244,53.1910,4.8155,48.3755,0,0.0000,0
33323,6525.8628,20,20,6579.0244,53.1616,4.7861,48.3755,0,0.0000,0
33324,6526.0040,20,20,6579.0244,53.0204,4.6449,48.3755,0,0.0000,0
33325,6526.8298,20,20,6579.0244,52.1946,3.8191,48.3755,0,0.0000,0
33326,6527.2401,20,20,6579.0244,51.7843,3.4088,48.3755,0,0.0000,0
33327,6527.3216,20,20,6579.0244,51.7028,3.3273,48.3755,0,0.0000,0
33328,6527.4752,20,20,6579.0244,51.5492,3.1737,48.3755,0,0.0000,0
33329,6527.6329,20,20,6579.0244,51.3915,3.0160,48.3755,0,0.0000,0
33330,6527.8597,20,20,6579.0244,51.1647,2.7892,48.3755,0,0.0000,0
33331,6528.0879,20,20,6581.4735,53.3856,5.0507,48.3349,0,0.0000,0
33332,6528.3937,20,20,6581.4735,53.0798,4.7449,48.3349,0,0.0000,0
33333,6528.3987,20,20,6581.4735,53.0748,4.7399,48.3349,0,0.0000,0
33334,6528.9627,20,20,6581.4735,52.5108,4.1759,48.3349,0,0.0000,0
33335,6528.9770,20,20,6581.4735,52.4965,4.1616,48.3349,0,0.0000,0
33336,6529.1038,20,20,6581.4735,52.3697,4.0348,48.3349,0,0.0000,0
33337,6529.5980,20,20,6581.4735,51.8755,3.5406,48.3349,0,0.0000,0
33338,6529.7291,20,20,6581.4735,51.7444,3.4095,48.3349,0,0.0000,0
33339,6529.7420,20,20,6581.4735,51.7315,3.3966,48.3349,0,0.0000,0
33340,6529.7931,20,20,6581.4735,51.6804,3.3455,48.3349,0,0.0000,0
33341,6529.9625,20,20,6581.4735,51.5110,3.1761,48.3349,0,0.0000,0
33342,6529.9806,20,20,6581.4735,51.4929,3.1580,48.3349,0,0.0000,0
33343,6530.0886,20,20,6581.4735,51.3849,3.0500,48.3349,0,0.0000,0
33344,6530.1669,20,20,6581.4735,51.3066,2.9717,48.3349,0,0.0000,0
33345,6530.4980,20,20,6581.4735,50.9755,2.6406,48.3349,0,0.0000,0
33346,6530.5208,20,20,6581.4735,50.9527,2.6178,48.3349,0,0.0000,0
33347,6530.7460,20,20,6583.9072,53.1612,4.9262,48.2350,0,0.0000,0
33348,6530.8483,20,20,6583.9072,53.0589,4.8239,48.2350,0,0.0000,0
33349,6531.0221,20,20,6583.9072,52.8851,4.6501,48.2350,0,0.0000,0
33350,6531.0672,20,20,6583.9072,52.8400,4.6050,48.2350,0,0.0000,0
33351,6531.2517,20,20,6583.9072,52.6555,4.4205,48.2350,0,0.0000,0
33352,6531.4714,20,20,6583.9072,52.4358,4.2008,48.2350,0,0.0000,0
33353,6531.4857,20,20,6583.9072,52.4215,4.1865,48.2350,0,0.0000,0
33354,6531.8267,20,20,6583.9072,52.0805,3.8455,48.2350,0,0.0000,0
33355,6532.2140,20,20,6583.9072,51.6932,3.4582,48.2350,0,0.0000,0
33356,6532.2269,20,20,6583.9072,51.6803,3.4453,48.2350,0,0.0000,0
