time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
6546.0501,13314,completion,33159,0,0,5017
6546.0501,13314,completion,33160,0,0,5017
6546.0501,13314,completion,33161,0,0,5017
6546.0501,13314,completion,33162,0,0,5017
6546.0501,13314,completion,33163,0,0,5017
6546.0501,13314,completion,33164,0,0,5017
6546.0501,13314,completion,33165,0,0,5017
6546.0501,13314,completion,33166,0,0,5017
6546.0501,13314,completion,33167,0,0,5017
6546.0501,13314,completion,33168,0,0,5017
6546.0501,13314,completion,33169,0,0,5017
6546.0501,13314,completion,33170,0,0,5017
6546.0501,13314,completion,33171,0,0,5017
6546.0501,13314,completion,33172,0,0,5017
6546.0501,13314,completion,33173,0,0,5017
6546.0501,13314,completion,33174,0,0,5017
6546.0501,13314,completion,33175,0,0,5017
6546.0501,13314,completion,33176,0,0,5017
6546.0501,13314,completion,33177,0,0,5017
6546.0501,13314,completion,33178,0,0,5017
6546.0501,13314,completion,33179,0,0,5017
6546.0501,13314,completion,33180,0,0,5017
6546.0501,13314,completion,33181,0,0,5017
6546.0501,13314,completion,33182,0,0,5017
6546.0501,13314,completion,33183,0,0,5017
6546.0501,13314,completion,33184,0,0,5017
6546.0501,13314,completion,33185,0,0,5017
6546.0501,13314,completion,33186,0,0,5017
6546.0501,13314,completion,33187,0,0,5017
6546.0501,13314,completion,33188,0,0,5017
6546.0501,13314,completion,33189,0,0,5017
6546.0501,13314,completion,33190,0,0,5017
6546.0501,13314,completion,33191,0,0,5017
6546.0501,13314,completion,33192,0,0,5017
6546.0501,13314,completion,33193,0,0,5017
6546.0501,13314,completion,33194,0,0,5017
6546.0501,13314,completion,33195,0,0,5017
6546.0501,13314,completion,33196,0,0,5017
6546.0501,13314,completion,33197,0,0,5017
6546.0501,13314,completion,33198,0,0,5017
6546.0501,13314,completion,33199,0,0,5017
6546.0501,13314,completion,33200,0,0,5017
6546.0501,13314,completion,33201,0,0,5017
6546.0501,13314,completion,33202,0,0,5017
6546.0501,13314,completion,33203,0,0,5017
6546.0501,13314,completion,33204,0,0,5017
6546.0501,13314,completion,33205,0,0,5017
6546.0501,13314,completion,33206,0,0,5017
6546.0501,13314,completion,33207,0,0,5017
6546.0501,13314,completion,33208,0,0,5017
6546.0501,13314,completion,33209,0,0,5017
6546.0501,13314,completion,33210,0,0,5017
6546.0501,13314,completion,33211,0,0,5017
6546.0501,13314,completion,33212,0,0,5017
6546.0501,13314,completion,33213,0,0,5017
6546.0501,13314,completion,33214,0,0,5017
6546.0501,13314,completion,33215,0,0,5017
6546.0501,13314,completion,33216,0,0,5017
6546.0501,13314,completion,33217,0,0,5017
6546.0501,13314,completion,33218,0,0,5017
6546.0501,13314,arrival,33412,0,0,5017
6546.0501,13314,arrival,33413,0,0,5017
6546.0501,13314,arrival,33414,0,0,5017
6546.0501,13314,arrival,33415,0,0,5017
6546.0501,13314,arrival,33416,0,0,5017
6546.0501,13314,arrival,33417,0,0,5017
6546.0501,13314,arrival,33418,0,0,5017
6546.0501,13314,arrival,33419,0,0,5017
6546.0501,13314,arrival,33420,0,0,5017
6546.0501,13314,arrival,33421,0,0,5017
6547.7203,13315,arrival,33422,0,0,5210
6547.7203,13315,arrival,33423,0,0,5210
6547.7203,13315,arrival,33424,0,0,5210
6547.7203,13315,arrival,33425,0,0,5210
6547.7203,13315,arrival,33426,0,0,5210
6547.7203,13315,arrival,33427,0,0,5210
6547.7203,13315,arrival,33428,0,0,5210
6549.4522,13316,arrival,33429,0,0,5403
6549.4522,13316,arrival,33430,0,0,5403
6549.4522,13316,arrival,33431,0,0,5403
6549.4522,13316,arrival,33432,0,0,5403
6549.4522,13316,arrival,33433,0,0,5403
6549.4522,13316,arrival,33434,0,0,5403
6551.2460,13317,arrival,33435,0,0,5596
6551.2460,13317,arrival,33436,0,0,5596
6551.2460,13317,arrival,33437,0,0,5596
6551.2460,13317,arrival,33438,0,0,5596
6551.2460,13317,arrival,33439,0,0,5596
6551.2460,13317,arrival,33440,0,0,5596
6553.1014,13318,arrival,33441,0,0,5789
6553.1014,13318,arrival,33442,0,0,5789
6553.1014,13318,arrival,33443,0,0,5789
6553.1014,13318,arrival,33444,0,0,5789
6553.1014,13318,arrival,33445,0,0,5789
6553.1014,13318,arrival,33446,0,0,5789
6553.1014,13318,arrival,33447,0,0,5789
6553.1014,13318,arrival,33448,0,0,5789
6555.0187,13319,arrival,33449,0,0,5982
6555.0187,13319,arrival,33450,0,0,5982
6555.0187,13319,arrival,33451,0,0,5982
6555.0187,13319,arrival,33452,0,0,5982
6555.0187,13319,arrival,33453,0,0,5982
6555.0187,13319,arrival,33454,0,0,5982
6555.0187,13319,arrival,33455,0,0,5982
6555.0187,13319,arrival,33456,0,0,5982
6556.9977,13320,arrival,33457,0,0,6175
6556.9977,13320,arrival,33458,0,0,6175
6556.9977,13320,arrival,33459,0,0,6175
6556.9977,13320,arrival,33460,0,0,6175
6556.9977,13320,arrival,33461,0,0,6175
6556.9977,13320,arrival,33462,0,0,6175
6556.9977,13320,arrival,33463,0,0,6175
6556.9977,13320,arrival,33464,0,0,6175
6556.9977,13320,arrival,33465,0,0,6175
6556.9977,13320,arrival,33466,0,0,6175
6556.9977,13320,arrival,33467,0,0,6175
6556.9977,13320,arrival,33468,0,0,6175
6556.9977,13320,arrival,33469,0,0,6175
6556.9977,13320,arrival,33470,0,0,6175
6559.0384,13321,arrival,33471,0,0,6368
6559.0384,13321,arrival,33472,0,0,6368
6559.0384,13321,arrival,33473,0,0,6368
6559.0384,13321,arrival,33474,0,0,6368
6559.0384,13321,arrival,33475,0,0,6368
6559.0384,13321,arrival,33476,0,0,6368
6559.0384,13321,arrival,33477,0,0,6368
6559.0384,13321,arrival,33478,0,0,6368
6559.0384,13321,arrival,33479,0,0,6368
6561.1410,13322,arrival,33480,0,0,6561
6561.1410,13322,arrival,33481,0,0,6561
6561.1410,13322,arrival,33482,0,0,6561
6561.1410,13322,arrival,33483,0,0,6561
6561.1410,13322,arrival,33484,0,0,6561
6561.1410,13322,arrival,33485,0,0,6561
6561.1410,13322,arrival,33486,0,0,6561
6561.1410,13322,arrival,33487,0,0,6561
6561.1410,13322,arrival,33488,0,0,6561
6561.1410,13322,arrival,33489,0,0,6561
6561.1410,13322,arrival,33490,0,0,6561
6561.1410,13322,arrival,33491,0,0,6561
6561.1410,13322,arrival,33492,0,0,6561
6561.1410,13322,arrival,33493,0,0,6561
6561.1410,13322,arrival,33494,0,0,6561
6561.1410,13322,arrival,33495,0,0,6561
6563.3052,13323,arrival,33496,0,0,6754
6563.3052,13323,arrival,33497,0,0,6754
6563.3052,13323,arrival,33498,0,0,6754
6563.3052,13323,arrival,33499,0,0,6754
6563.3052,13323,arrival,33500,0,0,6754
6563.3052,13323,arrival,33501,0,0,6754
6563.3052,13323,arrival,33502,0,0,6754
6563.3052,13323,arrival,33503,0,0,6754
6563.3052,13323,arrival,33504,0,0,6754
6563.3052,13323,arrival,33505,0,0,6754
6563.3052,13323,arrival,33506,0,0,6754
6563.3052,13323,arrival,33507,0,0,6754
6565.5313,13324,arrival,33508,0,0,6947
6565.5313,13324,arrival,33509,0,0,6947
6565.5313,13324,arrival,33510,0,0,6947
6565.5313,13324,arrival,33511,0,0,6947
6565.5313,13324,arrival,33512,0,0,6947
6565.5313,13324,arrival,33513,0,0,6947
6565.5313,13324,arrival,33514,0,0,6947
6565.5313,13324,arrival,33515,0,0,6947
6565.5313,13324,arrival,33516,0,0,6947
6565.5313,13324,arrival,33517,0,0,6947
6565.5313,13324,arrival,33518,0,0,6947
6565.5313,13324,arrival,33519,0,0,6947
6565.5313,13324,arrival,33520,0,0,6947
6565.5313,13324,arrival,33521,0,0,6947
6565.5313,13324,arrival,33522,0,0,6947
6567.8191,13325,completion,33219,0,0,5080
6567.8191,13325,completion,33220,0,0,5080
6567.8191,13325,completion,33221,0,0,5080
6567.8191,13325,completion,33222,0,0,5080
6567.8191,13325,completion,33223,0,0,5080
6567.8191,13325,completion,33224,0,0,5080
6567.8191,13325,completion,33225,0,0,5080
6567.8191,13325,completion,33226,0,0,5080
6567.8191,13325,completion,33227,0,0,5080
6567.8191,13325,completion,33228,0,0,5080
6567.8191,13325,completion,33229,0,0,5080
6567.8191,13325,completion,33230,0,0,5080
6567.8191,13325,completion,33231,0,0,5080
6567.8191,13325,completion,33232,0,0,5080
6567.8191,13325,completion,33233,0,0,5080
6567.8191,13325,completion,33234,0,0,5080
6567.8191,13325,completion,33235,0,0,5080
6567.8191,13325,completion,33236,0,0,5080
6567.8191,13325,completion,33237,0,0,5080
6567.8191,13325,completion,33238,0,0,5080
6567.8191,13325,completion,33239,0,0,5080
6567.8191,13325,completion,33240,0,0,5080
6567.8191,13325,completion,33241,0,0,5080
6567.8191,13325,completion,33242,0,0,5080
6567.8191,13325,completion,33243,0,0,5080
6567.8191,13325,completion,33244,0,0,5080
6567.8191,13325,completion,33245,0,0,5080
6567.8191,13325,completion,33246,0,0,5080
6567.8191,13325,completion,33247,0,0,5080
6567.8191,13325,completion,33248,0,0,5080
6567.8191,13325,completion,33249,0,0,5080
6567.8191,13325,completion,33250,0,0,5080
6567.8191,13325,completion,33251,0,0,5080
6567.8191,13325,completion,33252,0,0,5080
6567.8191,13325,completion,33253,0,0,5080
6567.8191,13325,completion,33254,0,0,5080
6567.8191,13325,completion,33255,0,0,5080
6567.8191,13325,completion,33256,0,0,5080
6567.8191,13325,completion,33257,0,0,5080
6567.8191,13325,completion,33258,0,0,5080
6567.8191,13325,completion,33259,0,0,5080
6567.8191,13325,completion,33260,0,0,5080
6567.8191,13325,completion,33261,0,0,5080
6567.8191,13325,completion,33262,0,0,5080
6567.8191,13325,completion,33263,0,0,5080
6567.8191,13325,completion,33264,0,0,5080
6567.8191,13325,completion,33265,0,0,5080
6567.8191,13325,completion,33266,0,0,5080
6567.8191,13325,completion,33267,0,0,5080
6567.8191,13325,completion,33268,0,0,5080
6567.8191,13325,completion,33269,0,0,5080
6567.8191,13325,completion,33270,0,0,5080
6567.8191,13325,completion,33271,0,0,5080
6567.8191,13325,completion,33272,0,0,5080
6567.8191,13325,completion,33273,0,0,5080
6567.8191,13325,completion,33274,0,0,5080
6567.8191,13325,completion,33275,0,0,5080
6567.8191,13325,completion,33276,0,0,5080
6567.8191,13325,completion,33277,0,0,5080
6567.8191,13325,completion,33278,0,0,5080
6567.8191,13325,completion,33279,0,0,5080
6567.8191,13325,completion,33280,0,0,5080
6567.8191,13325,completion,33281,0,0,5080
6567.8191,13325,completion,33282,0,0,5080
6567.8191,13325,completion,33283,0,0,5080
6567.8191,13325,completion,33284,0,0,5080
6567.8191,13325,completion,33285,0,0,5080
6567.8191,13325,completion,33286,0,0,5080
6567.8191,13325,completion,33287,0,0,5080
6567.8191,13325,completion,33288,0,0,5080
6567.8191,13325,completion,33289,0,0,5080
6567.8191,13325,completion,33290,0,0,5080
6567.8191,13325,completion,33291,0,0,5080
6567.8191,13325,completion,33292,0,0,5080
6567.8191,13325,completion,33293,0,0,5080
6567.8191,13325,completion,33294,0,0,5080
6567.8191,13325,completion,33295,0,0,5080
6567.8191,13325,completion,33296,0,0,5080
6567.8191,13325,completion,33297,0,0,5080
6567.8191,13325,completion,33298,0,0,5080
6567.8191,13325,completion,33299,0,0,5080
6567.8191,13325,completion,33300,0,0,5080
6567.8191,13325,completion,33301,0,0,5080
6567.8191,13325,completion,33302,0,0,5080
6567.8191,13325,completion,33303,0,0,5080
6567.8191,13325,completion,33304,0,0,5080
6567.8191,13325,completion,33305,0,0,5080
6567.8191,13325,completion,33306,0,0,5080
6567.8191,13325,completion,33307,0,0,5080
6567.8191,13325,completion,33308,0,0,5080
6567.8191,13325,completion,33309,0,0,5080
6567.8191,13325,completion,33310,0,0,5080
6567.8191,13325,completion,33311,0,0,5080
6567.8191,13325,completion,33312,0,0,5080
6567.8191,13325,completion,33313,0,0,5080
6567.8191,13325,completion,33314,0,0,5080
6567.8191,13325,completion,33315,0,0,5080
6567.8191,13325,completion,33316,0,0,5080
6567.8191,13325,completion,33317,0,0,5080
6567.8191,13325,completion,33318,0,0,5080
6567.8191,13325,completion,33319,0,0,5080
6567.8191,13325,completion,33320,0,0,5080
6567.8191,13325,completion,33321,0,0,5080
6567.8191,13325,completion,33322,0,0,5080
6567.8191,13325,completion,33323,0,0,5080
6567.8191,13325,completion,33324,0,0,5080
6567.8191,13325,completion,33325,0,0,5080
6567.8191,13325,arrival,33523,0,0,5080
6567.8191,13325,arrival,33524,0,0,5080
6567.8191,13325,arrival,33525,0,0,5080
6567.8191,13325,arrival,33526,0,0,5080
6567.8191,13325,arrival,33527,0,0,5080
6567.8191,13325,arrival,33528,0,0,5080
6567.8191,13325,arrival,33529,0,0,5080
6567.8191,13325,arrival,33530,0,0,5080
6567.8191,13325,arrival,33531,0,0,5080
6569.5107,13326,completion,33326,0,0,4977
6569.5107,13326,completion,33327,0,0,4977
6569.5107,13326,completion,33328,0,0,4977
6569.5107,13326,completion,33329,0,0,4977
6569.5107,13326,completion,33330,0,0,4977
6569.5107,13326,completion,33331,0,0,4977
6569.5107,13326,completion,33332,0,0,4977
6569.5107,13326,completion,33333,0,0,4977
6569.5107,13326,completion,33334,0,0,4977
6569.5107,13326,completion,33335,0,0,4977
6569.5107,13326,completion,33336,0,0,4977
6569.5107,13326,completion,33337,0,0,4977
6569.5107,13326,arrival,33532,0,0,4977
6569.5107,13326,arrival,33533,0,0,4977
6569.5107,13326,arrival,33534,0,0,4977
6569.5107,13326,arrival,33535,0,0,4977
6569.5107,13326,arrival,33536,0,0,4977
6569.5107,13326,arrival,33537,0,0,4977
6569.5107,13326,arrival,33538,0,0,4977
6569.5107,13326,arrival,33539,0,0,4977
6569.5107,13326,arrival,33540,0,0,4977
6569.5107,13326,arrival,33541,0,0,4977
6569.5107,13326,arrival,33542,0,0,4977
6569.5107,13326,arrival,33543,0,0,4977
6571.1684,13327,completion,33338,0,0,4851
6571.1684,13327,completion,33339,0,0,4851
6571.1684,13327,completion,33340,0,0,4851
6571.1684,13327,completion,33341,0,0,4851
6571.1684,13327,completion,33342,0,0,4851
6571.1684,13327,completion,33343,0,0,4851
6571.1684,13327,completion,33344,0,0,4851
6571.1684,13327,completion,33345,0,0,4851
6571.1684,13327,completion,33346,0,0,4851
6571.1684,13327,completion,33347,0,0,4851
6571.1684,13327,completion,33348,0,0,4851
6571.1684,13327,completion,33349,0,0,4851
6571.1684,13327,completion,33350,0,0,4851
6571.1684,13327,completion,33351,0,0,4851
6571.1684,13327,arrival,33544,0,0,4851
6571.1684,13327,arrival,33545,0,0,4851
6571.1684,13327,arrival,33546,0,0,4851
6571.1684,13327,arrival,33547,0,0,4851
6571.1684,13327,arrival,33548,0,0,4851
6571.1684,13327,arrival,33549,0,0,4851
6571.1684,13327,arrival,33550,0,0,4851
6571.1684,13327,arrival,33551,0,0,4851
6571.1684,13327,arrival,33552,0,0,4851
6571.1684,13327,arrival,33553,0,0,4851
6571.1684,13327,arrival,33554,0,0,4851
6571.1684,13327,arrival,33555,0,0,4851
6571.1684,13327,arrival,33556,0,0,4851
6572.7852,13328,arrival,33557,0,0,5043
6572.7852,13328,arrival,33558,0,0,5043
6572.7852,13328,arrival,33559,0,0,5043
6572.7852,13328,arrival,33560,0,0,5043
6574.4634,13329,arrival,33561,0,0,5235
6574.4634,13329,arrival,33562,0,0,5235
6574.4634,13329,arrival,33563,0,0,5235
6574.4634,13329,arrival,33564,0,0,5235
6574.4634,13329,arrival,33565,0,0,5235
6574.4634,13329,arrival,33566,0,0,5235
6574.4634,13329,arrival,33567,0,0,5235
6574.4634,13329,arrival,33568,0,0,5235
6576.2030,13330,arrival,33569,0,0,5427
6576.2030,13330,arrival,33570,0,0,5427
6576.2030,13330,arrival,33571,0,0,5427
6576.2030,13330,arrival,33572,0,0,5427
6576.2030,13330,arrival,33573,0,0,5427
6576.2030,13330,arrival,33574,0,0,5427
6576.2030,13330,arrival,33575,0,0,5427
6576.2030,13330,arrival,33576,0,0,5427
6576.2030,13330,arrival,33577,0,0,5427
6576.2030,13330,arrival,33578,0,0,5427
6578.0041,13331,arrival,33579,0,0,5619
6578.0041,13331,arrival,33580,0,0,5619
6578.0041,13331,arrival,33581,0,0,5619
6578.0041,13331,arrival,33582,0,0,5619
6578.0041,13331,arrival,33583,0,0,5619
6578.0041,13331,arrival,33584,0,0,5619
6578.0041,13331,arrival,33585,0,0,5619
6578.0041,13331,arrival,33586,0,0,5619
6578.0041,13331,arrival,33587,0,0,5619
6578.0041,13331,arrival,33588,0,0,5619
6578.0041,13331,arrival,33589,0,0,5619
6578.0041,13331,arrival,33590,0,0,5619
6579.8666,13332,arrival,33591,0,0,5811
6579.8666,13332,arrival,33592,0,0,5811
6579.8666,13332,arrival,33593,0,0,5811
6579.8666,13332,arrival,33594,0,0,5811
6579.8666,13332,arrival,33595,0,0,5811
6579.8666,13332,arrival,33596,0,0,5811
6579.8666,13332,arrival,33597,0,0,5811
6579.8666,13332,arrival,33598,0,0,5811
6579.8666,13332,arrival,33599,0,0,5811
6581.7906,13333,arrival,33600,0,0,6003
6581.7906,13333,arrival,33601,0,0,6003
6581.7906,13333,arrival,33602,0,0,6003
6581.7906,13333,arrival,33603,0,0,6003
6581.7906,13333,arrival,33604,0,0,6003
6581.7906,13333,arrival,33605,0,0,6003
6581.7906,13333,arrival,33606,0,0,6003
6581.7906,13333,arrival,33607,0,0,6003
6581.7906,13333,arrival,33608,0,0,6003
6583.7760,13334,completion,33352,0,0,5095
6583.7760,13334,completion,33353,0,0,5095
6583.7760,13334,completion,33354,0,0,5095
6583.7760,13334,completion,33355,0,0,5095
6583.7760,13334,completion,33356,0,0,5095
6583.7760,13334,completion,33357,0,0,5095
6583.7760,13334,completion,33358,0,0,5095
6583.7760,13334,completion,33359,0,0,5095
6583.7760,13334,completion,33360,0,0,5095
6583.7760,13334,completion,33361,0,0,5095
6583.7760,13334,completion,33362,0,0,5095
6583.7760,13334,completion,33363,0,0,5095
6583.7760,13334,completion,33364,0,0,5095
6583.7760,13334,completion,33365,0,0,5095
6583.7760,13334,completion,33366,0,0,5095
6583.7760,13334,completion,33367,0,0,5095
6583.7760,13334,completion,33368,0,0,5095
6583.7760,13334,completion,33369,0,0,5095
6583.7760,13334,completion,33370,0,0,5095
6583.7760,13334,completion,33371,0,0,5095
6583.7760,13334,completion,33372,0,0,5095
6583.7760,13334,completion,33373,0,0,5095
6583.7760,13334,completion,33374,0,0,5095
6583.7760,13334,completion,33375,0,0,5095
6583.7760,13334,completion,33376,0,0,5095
6583.7760,13334,completion,33377,0,0,5095
6583.7760,13334,completion,33378,0,0,5095
6583.7760,13334,completion,33379,0,0,5095
6583.7760,13334,completion,33380,0,0,5095
6583.7760,13334,completion,33381,0,0,5095
6583.7760,13334,completion,33382,0,0,5095
6583.7760,13334,completion,33383,0,0,5095
6583.7760,13334,completion,33384,0,0,5095
6583.7760,13334,completion,33385,0,0,5095
6583.7760,13334,completion,33386,0,0,5095
6583.7760,13334,completion,33387,0,0,5095
6583.7760,13334,completion,33388,0,0,5095
6583.7760,13334,completion,33389,0,0,5095
6583.7760,13334,completion,33390,0,0,5095
6583.7760,13334,completion,33391,0,0,5095
6583.7760,13334,completion,33392,0,0,5095
6583.7760,13334,completion,33393,0,0,5095
6583.7760,13334,completion,33394,0,0,5095
6583.7760,13334,completion,33395,0,0,5095
6583.7760,13334,completion,33396,0,0,5095
6583.7760,13334,completion,33397,0,0,5095
6583.7760,13334,completion,33398,0,0,5095
6583.7760,13334,completion,33399,0,0,5095
6583.7760,13334,completion,33400,0,0,5095
6583.7760,13334,completion,33401,0,0,5095
6583.7760,13334,completion,33402,0,0,5095
6583.7760,13334,completion,33403,0,0,5095
6583.7760,13334,completion,33404,0,0,5095
6583.7760,13334,completion,33405,0,0,5095
6583.7760,13334,completion,33406,0,0,5095
6583.7760,13334,completion,33407,0,0,5095
6583.7760,13334,completion,33408,0,0,5095
6583.7760,13334,completion,33409,0,0,5095
6583.7760,13334,completion,33410,0,0,5095
6583.7760,13334,completion,33411,0,0,5095
6583.7760,13334,arrival,33609,0,0,5095
6583.7760,13334,arrival,33610,0,0,5095
6583.7760,13334,arrival,33611,0,0,5095
6583.7760,13334,arrival,33612,0,0,5095
6583.7760,13334,arrival,33613,0,0,5095
6583.7760,13334,arrival,33614,0,0,5095
6583.7760,13334,arrival,33615,0,0,5095
6583.7760,13334,arrival,33616,0,0,5095
6583.7760,13334,arrival,33617,0,0,5095
6583.7760,13334,arrival,33618,0,0,5095
6583.7760,13334,arrival,33619,0,0,5095
6583.7760,13334,arrival,33620,0,0,5095
6585.4724,13335,arrival,33621,0,0,5292
6585.4724,13335,arrival,33622,0,0,5292
6585.4724,13335,arrival,33623,0,0,5292
6585.4724,13335,arrival,33624,0,0,5292
6585.4724,13335,arrival,33625,0,0,5292
6585.4724,13335,arrival,33626,0,0,5292
6585.4724,13335,arrival,33627,0,0,5292
6585.4724,13335,arrival,33628,0,0,5292
6585.4724,13335,arrival,33629,0,0,5292
6585.4724,13335,arrival,33630,0,0,5292
6585.4724,13335,arrival,33631,0,0,5292
6585.4724,13335,arrival,33632,0,0,5292
6587.2319,13336,arrival,33633,0,0,5489
6587.2319,13336,arrival,33634,0,0,5489
6587.2319,13336,arrival,33635,0,0,5489
6587.2319,13336,arrival,33636,0,0,5489
6587.2319,13336,arrival,33637,0,0,5489
6587.2319,13336,arrival,33638,0,0,5489
6587.2319,13336,arrival,33639,0,0,5489
6587.2319,13336,arrival,33640,0,0,5489
6587.2319,13336,arrival,33641,0,0,5489
6587.2319,13336,arrival,33642,0,0,5489
6589.0544,13337,arrival,33643,0,0,5686
6589.0544,13337,arrival,33644,0,0,5686
6589.0544,13337,arrival,33645,0,0,5686
6589.0544,13337,arrival,33646,0,0,5686
6589.0544,13337,arrival,33647,0,0,5686
6589.0544,13337,arrival,33648,0,0,5686
6589.0544,13337,arrival,33649,0,0,5686
6589.0544,13337,arrival,33650,0,0,5686
6589.0544,13337,arrival,33651,0,0,5686
6589.0544,13337,arrival,33652,0,0,5686
6589.0544,13337,arrival,33653,0,0,5686
6590.9400,13338,arrival,33654,0,0,5883
6590.9400,13338,arrival,33655,0,0,5883
6590.9400,13338,arrival,33656,0,0,5883
6590.9400,13338,arrival,33657,0,0,5883
6590.9400,13338,arrival,33658,0,0,5883
6590.9400,13338,arrival,33659,0,0,5883
6590.9400,13338,arrival,33660,0,0,5883
6590.9400,13338,arrival,33661,0,0,5883
6592.8886,13339,arrival,33662,0,0,6080
6592.8886,13339,arrival,33663,0,0,6080
6592.8886,13339,arrival,33664,0,0,6080
6592.8886,13339,arrival,33665,0,0,6080
6592.8886,13339,arrival,33666,0,0,6080
6592.8886,13339,arrival,33667,0,0,6080
6592.8886,13339,arrival,33668,0,0,6080
6592.8886,13339,arrival,33669,0,0,6080
6592.8886,13339,arrival,33670,0,0,6080
6592.8886,13339,arrival,33671,0,0,6080
6594.9002,13340,arrival,33672,0,0,6277
6594.9002,13340,arrival,33673,0,0,6277
6594.9002,13340,arrival,33674,0,0,6277
6594.9002,13340,arrival,33675,0,0,6277
6594.9002,13340,arrival,33676,0,0,6277
6594.9002,13340,arrival,33677,0,0,6277
6594.9002,13340,arrival,33678,0,0,6277
6594.9002,13340,arrival,33679,0,0,6277
6594.9002,13340,arrival,33680,0,0,6277
6594.9002,13340,arrival,33681,0,0,6277
6594.9002,13340,arrival,33682,0,0,6277
6594.9002,13340,arrival,33683,0,0,6277
6596.9749,13341,arrival,33684,0,0,6474
6596.9749,13341,arrival,33685,0,0,6474
6596.9749,13341,arrival,33686,0,0,6474
6596.9749,13341,arrival,33687,0,0,6474
6596.9749,13341,arrival,33688,0,0,6474
6596.9749,13341,arrival,33689,0,0,6474
6596.9749,13341,arrival,33690,0,0,6474
6599.1126,13342,arrival,33691,0,0,6671
6599.1126,13342,arrival,33692,0,0,6671
6599.1126,13342,arrival,33693,0,0,6671
6599.1126,13342,arrival,33694,0,0,6671
6599.1126,13342,arrival,33695,0,0,6671
6599.1126,13342,arrival,33696,0,0,6671
6599.1126,13342,arrival,33697,0,0,6671
6599.1126,13342,arrival,33698,0,0,6671
6599.1126,13342,arrival,33699,0,0,6671
6599.1126,13342,arrival,33700,0,0,6671
6599.1126,13342,arrival,33701,0,0,6671
6601.3134,13343,arrival,33702,0,0,6868
6601.3134,13343,arrival,33703,0,0,6868
6601.3134,13343,arrival,33704,0,0,6868
6601.3134,13343,arrival,33705,0,0,6868
6601.3134,13343,arrival,33706,0,0,6868
6601.3134,13343,arrival,33707,0,0,6868
6601.3134,13343,arrival,33708,0,0,6868
6601.3134,13343,arrival,33709,0,0,6868
6603.5772,13344,arrival,33710,0,0,7065
6603.5772,13344,arrival,33711,0,0,7065
6603.5772,13344,arrival,33712,0,0,7065
6603.5772,13344,arrival,33713,0,0,7065
6603.5772,13344,arrival,33714,0,0,7065
6603.5772,13344,arrival,33715,0,0,7065
6603.5772,13344,arrival,33716,0,0,7065
6603.5772,13344,arrival,33717,0,0,7065
6603.5772,13344,arrival,33718,0,0,7065
6603.5772,13344,arrival,33719,0,0,7065
6603.5772,13344,arrival,33720,0,0,7065
6603.5772,13344,arrival,33721,0,0,7065
6603.5772,13344,arrival,33722,0,0,7065
6603.5772,13344,arrival,33723,0,0,7065
6603.5772,13344,arrival,33724,0,0,7065
6605.9040,13345,completion,33412,0,0,5142
6605.9040,13345,completion,33413,0,0,5142
6605.9040,13345,completion,33414,0,0,5142
6605.9040,13345,completion,33415,0,0,5142
6605.9040,13345,completion,33416,0,0,5142
6605.9040,13345,completion,33417,0,0,5142
6605.9040,13345,completion,33418,0,0,5142
6605.9040,13345,completion,33419,0,0,5142
6605.9040,13345,completion,33420,0,0,5142
6605.9040,13345,completion,33421,0,0,5142
6605.9040,13345,completion,33422,0,0,5142
6605.9040,13345,completion,33423,0,0,5142
6605.9040,13345,completion,33424,0,0,5142
6605.9040,13345,completion,33425,0,0,5142
6605.9040,13345,completion,33426,0,0,5142
6605.9040,13345,completion,33427,0,0,5142
6605.9040,13345,completion,33428,0,0,5142
6605.9040,13345,completion,33429,0,0,5142
6605.9040,13345,completion,33430,0,0,5142
6605.9040,13345,completion,33431,0,0,5142
6605.9040,13345,completion,33432,0,0,5142
6605.9040,13345,completion,33433,0,0,5142
6605.9040,13345,completion,33434,0,0,5142
6605.9040,13345,completion,33435,0,0,5142
6605.9040,13345,completion,33436,0,0,5142
6605.9040,13345,completion,33437,0,0,5142
6605.9040,13345,completion,33438,0,0,5142
6605.9040,13345,completion,33439,0,0,5142
6605.9040,13345,completion,33440,0,0,5142
6605.9040,13345,completion,33441,0,0,5142
6605.9040,13345,completion,33442,0,0,5142
6605.9040,13345,completion,33443,0,0,5142
6605.9040,13345,completion,33444,0,0,5142
6605.9040,13345,completion,33445,0,0,5142
6605.9040,13345,completion,33446,0,0,5142
6605.9040,13345,completion,33447,0,0,5142
6605.9040,13345,completion,33448,0,0,5142
6605.9040,13345,completion,33449,0,0,5142
6605.9040,13345,completion,33450,0,0,5142
6605.9040,13345,completion,33451,0,0,5142
6605.9040,13345,completion,33452,0,0,5142
6605.9040,13345,completion,33453,0,0,5142
6605.9040,13345,completion,33454,0,0,5142
6605.9040,13345,completion,33455,0,0,5142
6605.9040,13345,completion,33456,0,0,5142
6605.9040,13345,completion,33457,0,0,5142
6605.9040,13345,completion,33458,0,0,5142
6605.9040,13345,completion,33459,0,0,5142
6605.9040,13345,completion,33460,0,0,5142
6605.9040,13345,completion,33461,0,0,5142
6605.9040,13345,completion,33462,0,0,5142
6605.9040,13345,completion,33463,0,0,5142
6605.9040,13345,completion,33464,0,0,5142
6605.9040,13345,completion,33465,0,0,5142
