req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
26033,5121.5456,20,20,5139.4194,17.8738,1.0977,16.7762,0,0.0000,0
26034,5121.6676,20,20,5139.4194,17.7518,0.9757,16.7762,0,0.0000,0
26035,5122.0061,20,20,5140.3264,18.3203,1.3592,16.9611,0,0.0000,0
26036,5122.0484,20,20,5140.3264,18.2780,1.3169,16.9611,0,0.0000,0
26037,5122.0672,20,20,5140.3264,18.2592,1.2981,16.9611,0,0.0000,0
26038,5122.1455,20,20,5140.3264,18.1809,1.2198,16.9611,0,0.0000,0
26039,5122.2421,20,20,5140.3264,18.0843,1.1232,16.9611,0,0.0000,0
26040,5122.3138,20,20,5140.3264,18.0126,1.0515,16.9611,0,0.0000,0
26041,5122.3423,20,20,5140.3264,17.9841,1.0230,16.9611,0,0.0000,0
26042,5122.3989,20,20,5140.3264,17.9275,0.9664,16.9611,0,0.0000,0
26043,5122.6237,20,20,5140.3264,17.7027,0.7416,16.9611,0,0.0000,0
26044,5122.7193,20,20,5141.1925,18.4732,1.4135,17.0597,0,0.0000,0
26045,5122.9157,20,20,5141.1925,18.2768,1.2171,17.0597,0,0.0000,0
26046,5123.0663,20,20,5141.1925,18.1262,1.0665,17.0597,0,0.0000,0
26047,5123.2225,20,20,5141.1925,17.9700,0.9103,17.0597,0,0.0000,0
26048,5123.2785,20,20,5141.1925,17.9140,0.8543,17.0597,0,0.0000,0
26049,5123.4231,20,20,5142.0627,18.6396,1.4714,17.1682,0,0.0000,0
26050,5123.4278,20,20,5142.0627,18.6349,1.4667,17.1682,0,0.0000,0
26051,5123.5386,20,20,5142.0627,18.5241,1.3559,17.1682,0,0.0000,0
26052,5123.7053,20,20,5142.0627,18.3574,1.1892,17.1682,0,0.0000,0
26053,5123.7447,20,20,5142.0627,18.3180,1.1498,17.1682,0,0.0000,0
26054,5123.8028,20,20,5142.0627,18.2599,1.0917,17.1682,0,0.0000,0
26055,5123.8514,20,20,5142.0627,18.2113,1.0431,17.1682,0,0.0000,0
26056,5123.8657,20,20,5142.0627,18.1970,1.0288,17.1682,0,0.0000,0
26057,5123.9496,20,20,5142.0627,18.1131,0.9449,17.1682,0,0.0000,0
26058,5124.7067,20,20,5142.8916,18.1849,0.9838,17.2011,0,0.0000,0
26059,5124.7924,20,20,5142.8916,18.0992,0.8981,17.2011,0,0.0000,0
26060,5124.9134,20,20,5143.7368,18.8234,1.5618,17.2616,0,0.0000,0
26061,5125.1210,20,20,5143.7368,18.6158,1.3542,17.2616,0,0.0000,0
26062,5125.3260,20,20,5143.7368,18.4108,1.1492,17.2616,0,0.0000,0
26063,5125.9130,20,20,5144.6189,18.7059,1.3812,17.3246,0,0.0000,0
26064,5126.2951,20,20,5144.6189,18.3238,0.9991,17.3246,0,0.0000,0
26065,5126.6048,20,20,5145.5118,18.9070,1.5235,17.3835,0,0.0000,0
26066,5127.1987,20,20,5145.5118,18.3131,0.9296,17.3835,0,0.0000,0
26067,5127.2502,20,20,5145.5118,18.2616,0.8781,17.3835,0,0.0000,0
26068,5127.4384,20,20,5146.4425,19.0041,1.5063,17.4978,0,0.0000,0
26069,5127.8662,20,20,5146.4425,18.5763,1.0785,17.4978,0,0.0000,0
26070,5128.0581,20,20,5146.4425,18.3844,0.8866,17.4978,0,0.0000,0
26071,5128.8014,20,20,5147.4122,18.6108,0.9940,17.6168,0,0.0000,0
26072,5128.8221,20,20,5147.4122,18.5901,0.9733,17.6168,0,0.0000,0
26073,5128.9356,20,20,5147.4122,18.4766,0.8598,17.6168,0,0.0000,0
26074,5129.6783,20,20,5148.4088,18.7305,0.9633,17.7672,0,0.0000,0
26075,5129.7719,20,20,5148.4088,18.6369,0.8697,17.7672,0,0.0000,0
26076,5130.0357,20,20,5149.4393,19.4036,1.4931,17.9106,0,0.0000,0
26077,5130.0418,20,20,5149.4393,19.3975,1.4870,17.9106,0,0.0000,0
26078,5130.2745,20,20,5149.4393,19.1648,1.2543,17.9106,0,0.0000,0
26079,5130.8094,20,20,5150.5114,19.7020,1.5892,18.1128,0,0.0000,0
26080,5130.9039,20,20,5150.5114,19.6075,1.4947,18.1128,0,0.0000,0
26081,5130.9082,20,20,5150.5114,19.6032,1.4904,18.1128,0,0.0000,0
26082,5130.9137,20,20,5150.5114,19.5977,1.4849,18.1128,0,0.0000,0
26083,5131.3502,20,20,5150.5114,19.1612,1.0484,18.1128,0,0.0000,0
26084,5131.6015,20,20,5151.5800,19.9785,1.6888,18.2898,0,0.0000,0
26085,5131.6236,20,20,5151.5800,19.9564,1.6667,18.2898,0,0.0000,0
26086,5131.6347,20,20,5151.5800,19.9453,1.6556,18.2898,0,0.0000,0
26087,5131.9550,20,20,5151.5800,19.6250,1.3353,18.2898,0,0.0000,0
26088,5132.2805,20,20,5151.5800,19.2995,1.0098,18.2898,0,0.0000,0
26089,5132.3057,20,20,5151.5800,19.2743,0.9846,18.2898,0,0.0000,0
26090,5132.3761,20,20,5151.5800,19.2039,0.9142,18.2898,0,0.0000,0
26091,5132.6730,20,20,5152.6253,19.9523,1.5448,18.4075,0,0.0000,0
26092,5132.8191,20,20,5152.6253,19.8062,1.3987,18.4075,0,0.0000,0
26093,5133.4342,20,20,5153.7121,20.2779,1.6752,18.6027,0,0.0000,0
26094,5133.5628,20,20,5153.7121,20.1493,1.5466,18.6027,0,0.0000,0
26095,5133.7844,20,20,5153.7121,19.9277,1.3250,18.6027,0,0.0000,0
26096,5133.9242,20,20,5153.7121,19.7879,1.1852,18.6027,0,0.0000,0
26097,5134.4858,20,20,5154.8220,20.3362,1.4916,18.8446,0,0.0000,0
26098,5134.5855,20,20,5154.8220,20.2365,1.3919,18.8446,0,0.0000,0
26099,5134.6367,20,20,5154.8220,20.1853,1.3407,18.8446,0,0.0000,0
26100,5134.7142,20,20,5154.8220,20.1078,1.2632,18.8446,0,0.0000,0
26101,5135.0899,20,20,5154.8220,19.7321,0.8875,18.8446,0,0.0000,0
26102,5135.2250,20,20,5155.9559,20.7309,1.6158,19.1150,0,0.0000,0
26103,5135.3107,20,20,5155.9559,20.6452,1.5301,19.1150,0,0.0000,0
26104,5135.4648,20,20,5155.9559,20.4911,1.3760,19.1150,0,0.0000,0
26105,5135.4928,20,20,5155.9559,20.4631,1.3480,19.1150,0,0.0000,0
26106,5135.4939,20,20,5155.9559,20.4620,1.3469,19.1150,0,0.0000,0
26107,5135.5585,20,20,5155.9559,20.3974,1.2823,19.1150,0,0.0000,0
26108,5135.7406,20,20,5155.9559,20.2153,1.1002,19.1150,0,0.0000,0
26109,5135.9845,20,20,5157.0750,21.0905,1.7419,19.3486,0,0.0000,0
26110,5136.3280,20,20,5157.0750,20.7470,1.3984,19.3486,0,0.0000,0
26111,5136.8403,20,20,5157.0750,20.2347,0.8861,19.3486,0,0.0000,0
26112,5136.9445,20,20,5158.2249,21.2804,1.5980,19.6824,0,0.0000,0
26113,5137.2090,20,20,5158.2249,21.0159,1.3335,19.6824,0,0.0000,0
26114,5137.2242,20,20,5158.2249,21.0007,1.3183,19.6824,0,0.0000,0
26115,5137.2358,20,20,5158.2249,20.9891,1.3067,19.6824,0,0.0000,0
26116,5137.2620,20,20,5158.2249,20.9629,1.2805,19.6824,0,0.0000,0
26117,5137.3787,20,20,5158.2249,20.8462,1.1638,19.6824,0,0.0000,0
26118,5137.4252,20,20,5158.2249,20.7997,1.1173,19.6824,0,0.0000,0
26119,5137.4915,20,20,5158.2249,20.7334,1.0510,19.6824,0,0.0000,0
26120,5137.6962,20,20,5158.2249,20.5287,0.8463,19.6824,0,0.0000,0
26121,5137.7833,20,20,5159.3274,21.5441,1.6361,19.9080,0,0.0000,0
26122,5137.9431,20,20,5159.3274,21.3843,1.4763,19.9080,0,0.0000,0
26123,5138.0473,20,20,5159.3274,21.2801,1.3721,19.9080,0,0.0000,0
26124,5138.0836,20,20,5159.3274,21.2438,1.3358,19.9080,0,0.0000,0
26125,5138.0987,20,20,5159.3274,21.2287,1.3207,19.9080,0,0.0000,0
26126,5138.1515,20,20,5159.3274,21.1759,1.2679,19.9080,0,0.0000,0
26127,5138.1632,20,20,5159.3274,21.1642,1.2562,19.9080,0,0.0000,0
26128,5138.3522,20,20,5159.3274,20.9752,1.0672,19.9080,0,0.0000,0
26129,5138.6636,20,20,5160.3743,21.7107,1.6628,20.0478,0,0.0000,0
26130,5138.7450,20,20,5160.3743,21.6293,1.5814,20.0478,0,0.0000,0
26131,5138.8410,20,20,5160.3743,21.5333,1.4854,20.0478,0,0.0000,0
26132,5139.1731,20,20,5160.3743,21.2012,1.1533,20.0478,0,0.0000,0
26133,5139.2225,20,20,5160.3743,21.1518,1.1039,20.0478,0,0.0000,0
26134,5139.2474,20,20,5160.3743,21.1269,1.0790,20.0478,0,0.0000,0
26135,5139.3837,20,20,5160.3743,20.9906,0.9427,20.0478,0,0.0000,0
26136,5139.5875,20,20,5161.3901,21.8026,1.6050,20.1976,0,0.0000,0
26137,5139.7670,20,20,5161.3901,21.6231,1.4255,20.1976,0,0.0000,0
26138,5140.0123,20,20,5161.3901,21.3778,1.1802,20.1976,0,0.0000,0
26139,5140.0238,20,20,5161.3901,21.3663,1.1687,20.1976,0,0.0000,0
26140,5140.1334,20,20,5161.3901,21.2567,1.0591,20.1976,0,0.0000,0
26141,5140.1868,20,20,5161.3901,21.2033,1.0057,20.1976,0,0.0000,0
26142,5140.4659,20,20,5162.4072,21.9413,1.5968,20.3445,0,0.0000,0
26143,5140.8701,20,20,5162.4072,21.5371,1.1926,20.3445,0,0.0000,0
26144,5140.9349,20,20,5162.4072,21.4723,1.1278,20.3445,0,0.0000,0
26145,5140.9545,20,20,5162.4072,21.4527,1.1082,20.3445,0,0.0000,0
26146,5141.0118,20,20,5162.4072,21.3954,1.0509,20.3445,0,0.0000,0
26147,5141.0334,20,20,5162.4072,21.3738,1.0293,20.3445,0,0.0000,0
26148,5141.1097,20,20,5162.4072,21.2975,0.9530,20.3445,0,0.0000,0
26149,5141.2612,20,20,5163.4060,22.1448,1.6304,20.5144,0,0.0000,0
26150,5141.9744,20,20,5163.4060,21.4316,0.9172,20.5144,0,0.0000,0
26151,5142.0744,20,20,5164.4384,22.3640,1.6624,20.7016,0,0.0000,0
26152,5142.1231,20,20,5164.4384,22.3153,1.6137,20.7016,0,0.0000,0
26153,5142.1589,20,20,5164.4384,22.2795,1.5779,20.7016,0,0.0000,0
26154,5142.1961,20,20,5164.4384,22.2423,1.5407,20.7016,0,0.0000,0
26155,5142.2381,20,20,5164.4384,22.2003,1.4987,20.7016,0,0.0000,0
26156,5142.5198,20,20,5164.4384,21.9186,1.2170,20.7016,0,0.0000,0
26157,5142.5321,20,20,5164.4384,21.9063,1.2047,20.7016,0,0.0000,0
26158,5143.6994,20,20,5165.4462,21.7468,0.9195,20.8274,0,0.0000,0
26159,5143.8444,20,20,5166.5209,22.6765,1.6674,21.0091,0,0.0000,0
26160,5143.9985,20,20,5166.5209,22.5224,1.5133,21.0091,0,0.0000,0
26161,5144.0853,20,20,5166.5209,22.4356,1.4265,21.0091,0,0.0000,0
26162,5144.3151,20,20,5166.5209,22.2058,1.1967,21.0091,0,0.0000,0
26163,5144.4401,20,20,5166.5209,22.0808,1.0717,21.0091,0,0.0000,0
26164,5144.5184,20,20,5166.5209,22.0025,0.9934,21.0091,0,0.0000,0
26165,5144.5788,20,20,5166.5209,21.9421,0.9330,21.0091,0,0.0000,0
26166,5145.0884,20,20,5167.5991,22.5107,1.3541,21.1566,0,0.0000,0
26167,5145.1558,20,20,5167.5991,22.4433,1.2867,21.1566,0,0.0000,0
26168,5145.2683,20,20,5167.5991,22.3308,1.1742,21.1566,0,0.0000,0
26169,5145.3528,20,20,5167.5991,22.2463,1.0897,21.1566,0,0.0000,0
26170,5145.3705,20,20,5167.5991,22.2286,1.0720,21.1566,0,0.0000,0
26171,5145.4108,20,20,5167.5991,22.1883,1.0317,21.1566,0,0.0000,0
26172,5145.4520,20,20,5167.5991,22.1471,0.9905,21.1566,0,0.0000,0
26173,5145.6840,20,20,5168.6412,22.9572,1.7282,21.2290,0,0.0000,0
26174,5145.7863,20,20,5168.6412,22.8549,1.6259,21.2290,0,0.0000,0
26175,5146.0850,20,20,5168.6412,22.5562,1.3272,21.2290,0,0.0000,0
26176,5146.3270,20,20,5168.6412,22.3142,1.0852,21.2290,0,0.0000,0
26177,5146.3688,20,20,5168.6412,22.2724,1.0434,21.2290,0,0.0000,0
26178,5146.5311,20,20,5169.6854,23.1543,1.8777,21.2766,0,0.0000,0
26179,5146.7974,20,20,5169.6854,22.8880,1.6114,21.2766,0,0.0000,0
26180,5146.9940,20,20,5169.6854,22.6914,1.4148,21.2766,0,0.0000,0
26181,5147.1737,20,20,5169.6854,22.5117,1.2351,21.2766,0,0.0000,0
26182,5147.4375,20,20,5170.7518,23.3143,2.0018,21.3125,0,0.0000,0
26183,5147.4490,20,20,5170.7518,23.3028,1.9903,21.3125,0,0.0000,0
26184,5147.7067,20,20,5170.7518,23.0451,1.7326,21.3125,0,0.0000,0
26185,5147.7691,20,20,5170.7518,22.9827,1.6702,21.3125,0,0.0000,0
26186,5147.9355,20,20,5170.7518,22.8163,1.5038,21.3125,0,0.0000,0
26187,5147.9899,20,20,5170.7518,22.7619,1.4494,21.3125,0,0.0000,0
26188,5148.3478,20,20,5170.7518,22.4040,1.0915,21.3125,0,0.0000,0
26189,5148.4762,20,20,5171.8082,23.3320,2.0352,21.2968,0,0.0000,0
26190,5148.6781,20,20,5171.8082,23.1301,1.8333,21.2968,0,0.0000,0
26191,5148.9880,20,20,5171.8082,22.8202,1.5234,21.2968,0,0.0000,0
26192,5149.4305,20,20,5171.8082,22.3777,1.0809,21.2968,0,0.0000,0
26193,5149.6887,20,20,5172.9076,23.2189,1.8913,21.3275,0,0.0000,0
26194,5149.7203,20,20,5172.9076,23.1873,1.8597,21.3275,0,0.0000,0
26195,5150.0983,20,20,5172.9076,22.8093,1.4817,21.3275,0,0.0000,0
26196,5150.2873,20,20,5172.9076,22.6203,1.2927,21.3275,0,0.0000,0
26197,5150.4717,20,20,5172.9076,22.4359,1.1083,21.3275,0,0.0000,0
26198,5150.9702,20,20,5173.9979,23.0277,1.6551,21.3726,0,0.0000,0
26199,5151.0263,20,20,5173.9979,22.9716,1.5990,21.3726,0,0.0000,0
26200,5151.0800,20,20,5173.9979,22.9179,1.5453,21.3726,0,0.0000,0
26201,5151.2212,20,20,5173.9979,22.7767,1.4041,21.3726,0,0.0000,0
26202,5151.4937,20,20,5173.9979,22.5042,1.1316,21.3726,0,0.0000,0
26203,5151.6099,20,20,5175.0854,23.4755,2.1022,21.3733,0,0.0000,0
26204,5151.8070,20,20,5175.0854,23.2784,1.9051,21.3733,0,0.0000,0
26205,5151.9251,20,20,5175.0854,23.1603,1.7870,21.3733,0,0.0000,0
26206,5152.1099,20,20,5175.0854,22.9755,1.6022,21.3733,0,0.0000,0
26207,5152.4486,20,20,5175.0854,22.6368,1.2635,21.3733,0,0.0000,0
26208,5152.4876,20,20,5175.0854,22.5978,1.2245,21.3733,0,0.0000,0
26209,5152.7207,20,20,5176.1364,23.4157,2.1013,21.3144,0,0.0000,0
26210,5153.0243,20,20,5176.1364,23.1121,1.7977,21.3144,0,0.0000,0
26211,5153.1405,20,20,5176.1364,22.9959,1.6815,21.3144,0,0.0000,0
26212,5153.2171,20,20,5176.1364,22.9193,1.6049,21.3144,0,0.0000,0
26213,5153.2198,20,20,5176.1364,22.9166,1.6022,21.3144,0,0.0000,0
26214,5153.5325,20,20,5176.1364,22.6039,1.2895,21.3144,0,0.0000,0
26215,5153.6104,20,20,5176.1364,22.5260,1.2116,21.3144,0,0.0000,0
26216,5153.6971,20,20,5176.1364,22.4393,1.1249,21.3144,0,0.0000,0
26217,5153.7774,20,20,5177.1432,23.3658,2.1785,21.1874,0,0.0000,0
26218,5153.9128,20,20,5177.1432,23.2304,2.0431,21.1874,0,0.0000,0
26219,5154.1506,20,20,5177.1432,22.9926,1.8053,21.1874,0,0.0000,0
26220,5154.4403,20,20,5177.1432,22.7029,1.5156,21.1874,0,0.0000,0
26221,5154.5381,20,20,5177.1432,22.6051,1.4178,21.1874,0,0.0000,0
26222,5154.7514,20,20,5177.1432,22.3918,1.2045,21.1874,0,0.0000,0
26223,5155.0015,20,20,5178.1510,23.1495,2.0735,21.0760,0,0.0000,0
26224,5155.0706,20,20,5178.1510,23.0804,2.0044,21.0760,0,0.0000,0
26225,5155.0905,20,20,5178.1510,23.0605,1.9845,21.0760,0,0.0000,0
26226,5155.5318,20,20,5178.1510,22.6192,1.5432,21.0760,0,0.0000,0
26227,5155.7534,20,20,5178.1510,22.3976,1.3216,21.0760,0,0.0000,0
26228,5155.9582,20,20,5179.1867,23.2285,2.2667,20.9618,0,0.0000,0
26229,5155.9701,20,20,5179.1867,23.2166,2.2548,20.9618,0,0.0000,0
26230,5156.3041,20,20,5179.1867,22.8826,1.9208,20.9618,0,0.0000,0
26231,5156.4678,20,20,5179.1867,22.7189,1.7571,20.9618,0,0.0000,0
26232,5156.8370,20,20,5179.1867,22.3497,1.3879,20.9618,0,0.0000,0
26233,5157.5569,20,20,5180.2178,22.6609,1.7705,20.8904,0,0.0000,0
26234,5158.1743,20,20,5180.2178,22.0435,1.1531,20.8904,0,0.0000,0
26235,5158.5544,20,20,5181.2768,22.7224,1.8199,20.9026,0,0.0000,0
26236,5158.5566,20,20,5181.2768,22.7202,1.8177,20.9026,0,0.0000,0
26237,5158.9819,20,20,5181.2768,22.2949,1.3924,20.9026,0,0.0000,0
26238,5158.9972,20,20,5181.2768,22.2796,1.3771,20.9026,0,0.0000,0
26239,5159.3708,20,20,5182.3579,22.9871,2.0193,20.9678,0,0.0000,0
26240,5159.4352,20,20,5182.3579,22.9227,1.9549,20.9678,0,0.0000,0
26241,5159.6199,20,20,5182.3579,22.7380,1.7702,20.9678,0,0.0000,0
26242,5159.6275,20,20,5182.3579,22.7304,1.7626,20.9678,0,0.0000,0
26243,5159.9167,20,20,5182.3579,22.4412,1.4734,20.9678,0,0.0000,0
26244,5159.9399,20,20,5182.3579,22.4180,1.4502,20.9678,0,0.0000,0
26245,5160.0436,20,20,5182.3579,22.3143,1.3465,20.9678,0,0.0000,0
26246,5160.3771,20,20,5183.4224,23.0453,2.0301,21.0152,0,0.0000,0
26247,5160.6101,20,20,5183.4224,22.8123,1.7971,21.0152,0,0.0000,0
26248,5160.6113,20,20,5183.4224,22.8111,1.7959,21.0152,0,0.0000,0
26249,5160.7125,20,20,5183.4224,22.7099,1.6947,21.0152,0,0.0000,0
26250,5160.7209,20,20,5183.4224,22.7015,1.6863,21.0152,0,0.0000,0
26251,5160.9403,20,20,5183.4224,22.4821,1.4669,21.0152,0,0.0000,0
26252,5161.6211,20,20,5184.4964,22.8753,1.7849,21.0904,0,0.0000,0
26253,5161.8300,20,20,5184.4964,22.6664,1.5760,21.0904,0,0.0000,0
26254,5161.8798,20,20,5184.4964,22.6166,1.5262,21.0904,0,0.0000,0
26255,5161.9658,20,20,5184.4964,22.5306,1.4402,21.0904,0,0.0000,0
26256,5162.7025,20,20,5185.5935,22.8910,1.7359,21.1550,0,0.0000,0
26257,5162.7523,20,20,5185.5935,22.8412,1.6861,21.1550,0,0.0000,0
26258,5162.9139,20,20,5185.5935,22.6796,1.5245,21.1550,0,0.0000,0
26259,5163.0142,20,20,5185.5935,22.5793,1.4242,21.1550,0,0.0000,0
26260,5163.3010,20,20,5185.5935,22.2925,1.1374,21.1550,0,0.0000,0
26261,5163.6971,20,20,5186.7146,23.0175,1.7491,21.2683,0,0.0000,0
26262,5163.7789,20,20,5186.7146,22.9357,1.6673,21.2683,0,0.0000,0
26263,5163.9906,20,20,5186.7146,22.7240,1.4556,21.2683,0,0.0000,0
26264,5164.1468,20,20,5186.7146,22.5678,1.2994,21.2683,0,0.0000,0
26265,5164.2108,20,20,5186.7146,22.5038,1.2354,21.2683,0,0.0000,0
26266,5164.2730,20,20,5186.7146,22.4416,1.1732,21.2683,0,0.0000,0
26267,5164.4247,20,20,5186.7146,22.2899,1.0215,21.2683,0,0.0000,0
26268,5164.4575,20,20,5187.7940,23.3365,2.0634,21.2731,0,0.0000,0
26269,5164.7839,20,20,5187.7940,23.0101,1.7370,21.2731,0,0.0000,0
26270,5164.7980,20,20,5187.7940,22.9960,1.7229,21.2731,0,0.0000,0
26271,5164.8174,20,20,5187.7940,22.9766,1.7035,21.2731,0,0.0000,0
26272,5164.8996,20,20,5187.7940,22.8944,1.6213,21.2731,0,0.0000,0
26273,5164.9242,20,20,5187.7940,22.8698,1.5967,21.2731,0,0.0000,0
26274,5165.0508,20,20,5187.7940,22.7432,1.4701,21.2731,0,0.0000,0
26275,5165.1509,20,20,5187.7940,22.6431,1.3700,21.2731,0,0.0000,0
26276,5165.4017,20,20,5187.7940,22.3923,1.1192,21.2731,0,0.0000,0
26277,5166.0013,20,20,5188.8578,22.8565,1.5978,21.2587,0,0.0000,0
26278,5166.2759,20,20,5188.8578,22.5819,1.3232,21.2587,0,0.0000,0
26279,5166.3147,20,20,5188.8578,22.5431,1.2844,21.2587,0,0.0000,0
26280,5166.8522,20,20,5189.9312,23.0790,1.7890,21.2901,0,0.0000,0
26281,5166.9498,20,20,5189.9312,22.9814,1.6914,21.2901,0,0.0000,0
26282,5167.0759,20,20,5189.9312,22.8553,1.5653,21.2901,0,0.0000,0
26283,5167.1832,20,20,5189.9312,22.7480,1.4580,21.2901,0,0.0000,0
26284,5167.2478,20,20,5189.9312,22.6834,1.3934,21.2901,0,0.0000,0
26285,5167.6898,20,20,5191.0011,23.3113,1.9956,21.3157,0,0.0000,0
26286,5167.7690,20,20,5191.0011,23.2321,1.9164,21.3157,0,0.0000,0
26287,5167.9384,20,20,5191.0011,23.0627,1.7470,21.3157,0,0.0000,0
26288,5167.9922,20,20,5191.0011,23.0089,1.6932,21.3157,0,0.0000,0
26289,5168.3053,20,20,5191.0011,22.6958,1.3801,21.3157,0,0.0000,0
26290,5168.5970,20,20,5191.0011,22.4041,1.0884,21.3157,0,0.0000,0
26291,5168.6660,20,20,5192.0876,23.4216,2.0858,21.3358,0,0.0000,0
26292,5168.8903,20,20,5192.0876,23.1973,1.8615,21.3358,0,0.0000,0
26293,5169.1289,20,20,5192.0876,22.9587,1.6229,21.3358,0,0.0000,0
26294,5169.2910,20,20,5192.0876,22.7966,1.4608,21.3358,0,0.0000,0
26295,5169.4710,20,20,5192.0876,22.6166,1.2808,21.3358,0,0.0000,0
26296,5169.6385,20,20,5192.0876,22.4491,1.1133,21.3358,0,0.0000,0
26297,5169.6553,20,20,5192.0876,22.4323,1.0965,21.3358,0,0.0000,0
26298,5169.8728,20,20,5193.1450,23.2722,1.9354,21.3368,0,0.0000,0
26299,5169.9972,20,20,5193.1450,23.1478,1.8110,21.3368,0,0.0000,0
26300,5170.1104,20,20,5193.1450,23.0346,1.6978,21.3368,0,0.0000,0
26301,5170.4959,20,20,5193.1450,22.6491,1.3123,21.3368,0,0.0000,0
26302,5170.5005,20,20,5193.1450,22.6445,1.3077,21.3368,0,0.0000,0
26303,5170.5572,20,20,5193.1450,22.5878,1.2510,21.3368,0,0.0000,0
26304,5170.5826,20,20,5193.1450,22.5624,1.2256,21.3368,0,0.0000,0
26305,5170.5897,20,20,5193.1450,22.5553,1.2185,21.3368,0,0.0000,0
26306,5170.6529,20,20,5193.1450,22.4921,1.1553,21.3368,0,0.0000,0
26307,5171.5281,20,20,5194.1528,22.6247,1.3795,21.2453,0,0.0000,0
26308,5171.5899,20,20,5194.1528,22.5629,1.3177,21.2453,0,0.0000,0
26309,5171.8035,20,20,5194.1528,22.3493,1.1041,21.2453,0,0.0000,0
26310,5171.8282,20,20,5195.1683,23.3401,2.1697,21.1704,0,0.0000,0
26311,5172.0088,20,20,5195.1683,23.1595,1.9891,21.1704,0,0.0000,0
26312,5172.8256,20,20,5195.1683,22.3427,1.1723,21.1704,0,0.0000,0
26313,5172.8933,20,20,5195.1683,22.2750,1.1046,21.1704,0,0.0000,0
26314,5173.2627,20,20,5196.2184,22.9557,1.8227,21.1330,0,0.0000,0
26315,5174.4432,20,20,5197.3234,22.8802,1.6932,21.1870,0,0.0000,0
26316,5174.6174,20,20,5197.3234,22.7060,1.5190,21.1870,0,0.0000,0
26317,5174.6899,20,20,5197.3234,22.6335,1.4465,21.1870,0,0.0000,0
26318,5174.9094,20,20,5197.3234,22.4140,1.2270,21.1870,0,0.0000,0
26319,5175.2748,20,20,5198.4589,23.1841,1.8684,21.3157,0,0.0000,0
26320,5175.3117,20,20,5198.4589,23.1472,1.8315,21.3157,0,0.0000,0
26321,5175.4298,20,20,5198.4589,23.0291,1.7134,21.3157,0,0.0000,0
26322,5175.5052,20,20,5198.4589,22.9537,1.6380,21.3157,0,0.0000,0
26323,5175.5705,20,20,5198.4589,22.8884,1.5727,21.3157,0,0.0000,0
26324,5175.9572,20,20,5198.4589,22.5017,1.1860,21.3157,0,0.0000,0
26325,5176.0645,20,20,5198.4589,22.3944,1.0787,21.3157,0,0.0000,0
26326,5176.1457,20,20,5199.5730,23.4273,2.0053,21.4219,0,0.0000,0
26327,5176.3271,20,20,5199.5730,23.2459,1.8239,21.4219,0,0.0000,0
26328,5176.3757,20,20,5199.5730,23.1973,1.7753,21.4219,0,0.0000,0
26329,5176.4269,20,20,5199.5730,23.1461,1.7241,21.4219,0,0.0000,0
26330,5176.5709,20,20,5199.5730,23.0021,1.5801,21.4219,0,0.0000,0
26331,5176.6742,20,20,5199.5730,22.8988,1.4768,21.4219,0,0.0000,0
26332,5176.7427,20,20,5199.5730,22.8303,1.4083,21.4219,0,0.0000,0
26333,5176.7536,20,20,5199.5730,22.8194,1.3974,21.4219,0,0.0000,0
26334,5176.8978,20,20,5199.5730,22.6752,1.2532,21.4219,0,0.0000,0
26335,5177.2304,20,20,5200.6387,23.4083,1.9563,21.4520,0,0.0000,0
26336,5177.6042,20,20,5200.6387,23.0345,1.5825,21.4520,0,0.0000,0
26337,5177.6568,20,20,5200.6387,22.9819,1.5299,21.4520,0,0.0000,0
26338,5177.8363,20,20,5200.6387,22.8024,1.3504,21.4520,0,0.0000,0
26339,5178.2161,20,20,5201.6935,23.4774,2.0017,21.4757,0,0.0000,0
26340,5178.3192,20,20,5201.6935,23.3743,1.8986,21.4757,0,0.0000,0
26341,5178.8467,20,20,5201.6935,22.8468,1.3711,21.4757,0,0.0000,0
26342,5179.3041,20,20,5202.7832,23.4791,1.9727,21.5064,0,0.0000,0
26343,5179.3498,20,20,5202.7832,23.4334,1.9270,21.5064,0,0.0000,0
26344,5179.4086,20,20,5202.7832,23.3746,1.8682,21.5064,0,0.0000,0
26345,5179.4476,20,20,5202.7832,23.3356,1.8292,21.5064,0,0.0000,0
26346,5179.4904,20,20,5202.7832,23.2928,1.7864,21.5064,0,0.0000,0
26347,5179.9580,20,20,5202.7832,22.8252,1.3188,21.5064,0,0.0000,0
26348,5180.4826,20,20,5203.8694,23.3868,1.8753,21.5115,0,0.0000,0
26349,5180.4930,20,20,5203.8694,23.3764,1.8649,21.5115,0,0.0000,0
26350,5180.6696,20,20,5203.8694,23.1998,1.6883,21.5115,0,0.0000,0
26351,5180.8325,20,20,5203.8694,23.0369,1.5254,21.5115,0,0.0000,0
26352,5180.9296,20,20,5203.8694,22.9398,1.4283,21.5115,0,0.0000,0
26353,5181.1254,20,20,5203.8694,22.7440,1.2325,21.5115,0,0.0000,0
26354,5181.7028,20,20,5204.9454,23.2426,1.7196,21.5230,0,0.0000,0
26355,5181.7393,20,20,5204.9454,23.2061,1.6831,21.5230,0,0.0000,0
26356,5181.7645,20,20,5204.9454,23.1809,1.6579,21.5230,0,0.0000,0
