time,position_0,position_1,position_2,position_3,position_4
7184.1026,0.9683195592286501,0.024793388429752067,0.0,0.0,0.006887052341597796
7184.1026,0.9683631361760661,0.024759284731774415,0.0,0.0,0.0068775790921595595
7184.1026,0.9684065934065934,0.024725274725274724,0.0,0.0,0.006868131868131868
7184.1026,0.9684499314128944,0.024691358024691357,0.0,0.0,0.006858710562414266
7184.1026,0.9684931506849315,0.024657534246575342,0.0,0.0,0.00684931506849315
7190.4821,0.9685362517099864,0.024623803009575923,0.0,0.0,0.006839945280437756
7190.4821,0.9685792349726776,0.02459016393442623,0.0,0.0,0.006830601092896175
7190.4821,0.9686221009549796,0.02455661664392906,0.0,0.0,0.0068212824010914054
7190.4821,0.9686648501362398,0.02452316076294278,0.0,0.0,0.006811989100817439
7190.4821,0.9687074829931973,0.024489795918367346,0.0,0.0,0.006802721088435374
7190.4821,0.96875,0.024456521739130436,0.0,0.0,0.006793478260869565
7190.4821,0.9687924016282226,0.024423337856173677,0.0,0.0,0.0067842605156037995
7190.4821,0.9688346883468835,0.024390243902439025,0.0,0.0,0.006775067750677507
7190.4821,0.9688768606224628,0.02435723951285521,0.0,0.0,0.006765899864682003
7190.4821,0.9689189189189189,0.024324324324324326,0.0,0.0,0.006756756756756757
7190.4821,0.9689608636977058,0.024291497975708502,0.0,0.0,0.006747638326585695
7193.6761,0.9690026954177897,0.02425876010781671,0.0,0.0,0.006738544474393531
7193.6761,0.9690444145356663,0.024226110363391656,0.0,0.0,0.006729475100942127
7193.6761,0.9690860215053764,0.024193548387096774,0.0,0.0,0.006720430107526882
7193.6761,0.9691275167785235,0.024161073825503355,0.0,0.0,0.006711409395973154
7193.6761,0.9691689008042895,0.024128686327077747,0.0,0.0,0.006702412868632708
7193.6761,0.9692101740294511,0.024096385542168676,0.0,0.0,0.006693440428380187
7193.6761,0.9692513368983957,0.02406417112299465,0.0,0.0,0.0066844919786096255
7193.6761,0.9692923898531375,0.02403204272363151,0.0,0.0,0.006675567423230975
7193.6761,0.9693333333333334,0.024,0.0,0.0,0.006666666666666667
7193.6761,0.9693741677762983,0.023968042609853527,0.0,0.0,0.006657789613848202
7193.6761,0.9694148936170213,0.023936170212765957,0.0,0.0,0.006648936170212766
7193.6761,0.9694555112881806,0.02390438247011952,0.0,0.0,0.006640106241699867
7193.6761,0.9694960212201591,0.023872679045092837,0.0,0.0,0.006631299734748011
7193.6761,0.9695364238410596,0.02384105960264901,0.0,0.0,0.006622516556291391
7193.6761,0.9695767195767195,0.023809523809523808,0.0,0.0,0.006613756613756613
7193.6761,0.9696169088507266,0.023778071334214,0.0,0.0,0.0066050198150594455
7196.8724,0.9696569920844327,0.023746701846965697,0.0,0.0,0.006596306068601583
7196.8724,0.9696969696969697,0.023715415019762844,0.0,0.0,0.006587615283267457
7196.8724,0.9697368421052631,0.02368421052631579,0.0,0.0,0.006578947368421052
7196.8724,0.9697766097240473,0.023653088042049936,0.0,0.0,0.006570302233902759
7196.8724,0.9698162729658792,0.023622047244094488,0.0,0.0,0.006561679790026247
7196.8724,0.9698558322411533,0.023591087811271297,0.0,0.0,0.00655307994757536
7196.8724,0.9698952879581152,0.02356020942408377,0.0,0.0,0.006544502617801047
7196.8724,0.9699346405228758,0.023529411764705882,0.0,0.0,0.006535947712418301
7200.0668,0.9699738903394256,0.02349869451697128,0.0,0.0,0.006527415143603133
7200.0668,0.970013037809648,0.02346805736636245,0.0,0.0,0.00651890482398957
7200.0668,0.9700520833333334,0.0234375,0.0,0.0,0.006510416666666667
7200.0668,0.9700910273081924,0.02340702210663199,0.0,0.0,0.006501950585175552
7200.0668,0.9701298701298702,0.023376623376623377,0.0,0.0,0.006493506493506494
7200.0668,0.9701686121919585,0.023346303501945526,0.0,0.0,0.00648508430609598
7200.0668,0.9702072538860104,0.023316062176165803,0.0,0.0,0.006476683937823834
7200.0668,0.9702457956015524,0.02328589909443726,0.0,0.0,0.00646830530401035
7200.0668,0.9702842377260982,0.023255813953488372,0.0,0.0,0.006459948320413436
7200.0668,0.9703225806451613,0.023225806451612905,0.0,0.0,0.0064516129032258064
7200.0668,0.970360824742268,0.023195876288659795,0.0,0.0,0.006443298969072165
7200.0668,0.9703989703989704,0.023166023166023165,0.0,0.0,0.006435006435006435
7200.0668,0.9704370179948586,0.02313624678663239,0.0,0.0,0.006426735218508998
7200.0668,0.9704749679075738,0.023106546854942234,0.0,0.0,0.006418485237483954
7200.0668,0.9705128205128205,0.023076923076923078,0.0,0.0,0.00641025641025641
7200.0668,0.970550576184379,0.023047375160051217,0.0,0.0,0.006402048655569782
7200.0668,0.9705882352941176,0.023017902813299233,0.0,0.0,0.00639386189258312
7203.2643,0.9706257982120051,0.022988505747126436,0.0,0.0,0.006385696040868455
7203.2643,0.9706632653061225,0.02295918367346939,0.0,0.0,0.006377551020408163
7203.2643,0.9707006369426752,0.022929936305732482,0.0,0.0,0.006369426751592357
7203.2643,0.9707379134860051,0.022900763358778626,0.0,0.0,0.006361323155216285
7203.2643,0.9707750952986023,0.022871664548919948,0.0,0.0,0.0063532401524777635
7203.2643,0.9708121827411168,0.02284263959390863,0.0,0.0,0.006345177664974619
7203.2643,0.9708491761723701,0.022813688212927757,0.0,0.0,0.0063371356147021544
7203.2643,0.970886075949367,0.02278481012658228,0.0,0.0,0.006329113924050633
7203.2643,0.9709228824273072,0.022756005056890013,0.0,0.0,0.006321112515802781
7203.2643,0.9709595959595959,0.022727272727272728,0.0,0.0,0.006313131313131313
7203.2643,0.9709962168978562,0.02269861286254729,0.0,0.0,0.006305170239596469
7206.459,0.9710327455919395,0.022670025188916875,0.0,0.0,0.006297229219143577
7206.459,0.9710691823899371,0.022641509433962263,0.0,0.0,0.006289308176100629
7206.459,0.9711055276381909,0.022613065326633167,0.0,0.0,0.00628140703517588
7206.459,0.9711417816813049,0.02258469259723965,0.0,0.0,0.006273525721455458
7206.459,0.9711779448621554,0.022556390977443608,0.0,0.0,0.006265664160401002
7206.459,0.9712140175219024,0.02252816020025031,0.0,0.0,0.006257822277847309
7209.6572,0.97125,0.0225,0.0,0.0,0.00625
7209.6572,0.9712858926342073,0.02247191011235955,0.0,0.0,0.006242197253433208
7209.6572,0.9713216957605985,0.022443890274314215,0.0,0.0,0.006234413965087282
7209.6572,0.9713574097135741,0.0224159402241594,0.0,0.0,0.0062266500622665
7209.6572,0.9713930348258707,0.022388059701492536,0.0,0.0,0.006218905472636816
7209.6572,0.9714285714285714,0.02236024844720497,0.0,0.0,0.006211180124223602
7209.6572,0.9714640198511166,0.022332506203473945,0.0,0.0,0.00620347394540943
7209.6572,0.9714993804213135,0.022304832713754646,0.0,0.0,0.006195786864931847
7209.6572,0.9715346534653465,0.022277227722772276,0.0,0.0,0.006188118811881188
7209.6572,0.9715698393077874,0.022249690976514216,0.0,0.0,0.006180469715698393
7209.6572,0.971604938271605,0.022222222222222223,0.0,0.0,0.006172839506172839
7209.6572,0.9716399506781751,0.02219482120838471,0.0,0.0,0.006165228113440197
7209.6572,0.9716748768472906,0.022167487684729065,0.0,0.0,0.006157635467980296
7209.6572,0.971709717097171,0.02214022140221402,0.0,0.0,0.006150061500615006
7209.6572,0.9717444717444718,0.022113022113022112,0.0,0.0,0.006142506142506142
7212.8516,0.9717791411042945,0.022085889570552148,0.0,0.0,0.006134969325153374
7212.8516,0.9718137254901961,0.022058823529411766,0.0,0.0,0.006127450980392157
7212.8516,0.9718482252141983,0.022031823745410038,0.0,0.0,0.006119951040391677
7212.8516,0.9718826405867971,0.022004889975550123,0.0,0.0,0.006112469437652812
7216.0504,0.9719169719169719,0.02197802197802198,0.0,0.0,0.006105006105006105
7216.0504,0.9719512195121951,0.02195121951219512,0.0,0.0,0.006097560975609756
7216.0504,0.9719853836784409,0.02192448233861145,0.0,0.0,0.0060901339829476245
7216.0504,0.9720194647201946,0.021897810218978103,0.0,0.0,0.006082725060827251
7216.0504,0.9720534629404617,0.02187120291616039,0.0,0.0,0.006075334143377886
7216.0504,0.9720873786407767,0.021844660194174758,0.0,0.0,0.006067961165048544
7216.0504,0.9709090909090909,0.02303030303030303,0.0,0.0,0.006060606060606061
7216.0504,0.9697336561743342,0.024213075060532687,0.0,0.0,0.006053268765133172
7216.0504,0.9685610640870617,0.02539298669891173,0.0,0.0,0.006045949214026602
7216.0504,0.9685990338164251,0.025362318840579712,0.0,0.0,0.006038647342995169
7216.0504,0.9686369119420989,0.025331724969843185,0.0,0.0,0.006031363088057901
7216.0504,0.9686746987951808,0.02530120481927711,0.0,0.0,0.006024096385542169
7216.0504,0.9687123947051745,0.02527075812274368,0.0,0.0,0.006016847172081829
7216.0504,0.96875,0.025240384615384616,0.0,0.0,0.006009615384615385
7216.0504,0.9687875150060024,0.025210084033613446,0.0,0.0,0.006002400960384154
7216.0504,0.9688249400479616,0.025179856115107913,0.0,0.0,0.005995203836930456
7216.0504,0.9688622754491018,0.025149700598802394,0.0,0.0,0.005988023952095809
7219.2432,0.9688995215311005,0.025119617224880382,0.0,0.0,0.005980861244019139
7219.2432,0.9689366786140979,0.025089605734767026,0.0,0.0,0.005973715651135006
7219.2432,0.9689737470167065,0.025059665871121718,0.0,0.0,0.0059665871121718375
7219.2432,0.9690107270560191,0.025029797377830752,0.0,0.0,0.0059594755661501785
7219.2432,0.969047619047619,0.025,0.0,0.0,0.005952380952380952
7219.2432,0.9690844233055886,0.02497027348394768,0.0,0.0,0.005945303210463734
7222.4398,0.9691211401425178,0.02494061757719715,0.0,0.0,0.0059382422802850355
7222.4398,0.9691577698695136,0.02491103202846975,0.0,0.0,0.005931198102016607
7222.4398,0.9680094786729858,0.026066350710900472,0.0,0.0,0.005924170616113744
7222.4398,0.9668639053254438,0.027218934911242602,0.0,0.0,0.005917159763313609
7222.4398,0.966903073286052,0.027186761229314422,0.0,0.0,0.00591016548463357
7222.4398,0.9669421487603306,0.02715466351829988,0.0,0.0,0.0059031877213695395
7222.4398,0.9669811320754716,0.027122641509433963,0.0,0.0,0.00589622641509434
7222.4398,0.967020023557126,0.027090694935217905,0.0,0.0,0.005889281507656066
7222.4398,0.9670588235294117,0.027058823529411764,0.0,0.0,0.0058823529411764705
7222.4398,0.9670975323149236,0.02702702702702703,0.0,0.0,0.005875440658049354
7222.4398,0.9671361502347418,0.02699530516431925,0.0,0.0,0.005868544600938967
7222.4398,0.9671746776084408,0.026963657678780773,0.0,0.0,0.005861664712778429
7222.4398,0.9672131147540983,0.026932084309133488,0.0,0.0,0.00585480093676815
7222.4398,0.9672514619883041,0.026900584795321637,0.0,0.0,0.005847953216374269
7222.4398,0.9672897196261683,0.026869158878504672,0.0,0.0,0.005841121495327103
7222.4398,0.9673278879813302,0.026837806301050177,0.0,0.0,0.005834305717619603
7225.6367,0.9673659673659674,0.026806526806526808,0.0,0.0,0.005827505827505828
7225.6367,0.9674039580908033,0.02677532013969732,0.0,0.0,0.005820721769499418
7225.6367,0.9674418604651163,0.026744186046511628,0.0,0.0,0.005813953488372093
7225.6367,0.967479674796748,0.026713124274099883,0.0,0.0,0.005807200929152149
7225.6367,0.9675174013921114,0.02668213457076566,0.0,0.0,0.00580046403712297
7225.6367,0.9675550405561993,0.026651216685979143,0.0,0.0,0.005793742757821553
7225.6367,0.9675925925925926,0.02662037037037037,0.0,0.0,0.005787037037037037
7225.6367,0.9676300578034682,0.026589595375722544,0.0,0.0,0.005780346820809248
7225.6367,0.9676674364896074,0.026558891454965358,0.0,0.0,0.005773672055427252
7225.6367,0.9677047289504037,0.0265282583621684,0.0,0.0,0.0057670126874279125
7225.6367,0.967741935483871,0.026497695852534562,0.0,0.0,0.00576036866359447
7225.6367,0.9677790563866513,0.026467203682393557,0.0,0.0,0.005753739930955121
7225.6367,0.967816091954023,0.026436781609195402,0.0,0.0,0.005747126436781609
7225.6367,0.9678530424799081,0.02640642939150402,0.0,0.0,0.0057405281285878304
7225.6367,0.9678899082568807,0.026376146788990827,0.0,0.0,0.005733944954128441
7225.6367,0.9679266895761741,0.026345933562428408,0.0,0.0,0.0057273768613974796
7228.8346,0.9679633867276888,0.02631578947368421,0.0,0.0,0.005720823798627002
7228.8346,0.968,0.026285714285714287,0.0,0.0,0.005714285714285714
7228.8346,0.9680365296803652,0.026255707762557076,0.0,0.0,0.005707762557077625
7228.8346,0.9680729760547321,0.026225769669327253,0.0,0.0,0.005701254275940707
7228.8346,0.9681093394077449,0.02619589977220957,0.0,0.0,0.0056947608200455585
7228.8346,0.9681456200227532,0.026166097838452786,0.0,0.0,0.005688282138794084
7228.8346,0.9681818181818181,0.026136363636363635,0.0,0.0,0.005681818181818182
7228.8346,0.9682179341657208,0.026106696935300794,0.0,0.0,0.0056753688989784334
7228.8346,0.9682539682539683,0.026077097505668934,0.0,0.0,0.005668934240362812
7228.8346,0.9682899207248018,0.026047565118912798,0.0,0.0,0.0056625141562853904
7228.8346,0.9683257918552036,0.026018099547511313,0.0,0.0,0.005656108597285068
7228.8346,0.9683615819209039,0.02598870056497175,0.0,0.0,0.005649717514124294
7228.8346,0.9683972911963883,0.025959367945823927,0.0,0.0,0.0056433408577878106
7228.8346,0.9684329199549042,0.02593010146561443,0.0,0.0,0.005636978579481398
7228.8346,0.9684684684684685,0.0259009009009009,0.0,0.0,0.00563063063063063
7228.8346,0.968503937007874,0.025871766029246346,0.0,0.0,0.00562429696287964
7228.8346,0.9685393258426966,0.025842696629213482,0.0,0.0,0.0056179775280898875
7232.0276,0.9685746352413019,0.025813692480359147,0.0,0.0,0.005611672278338945
7232.0276,0.968609865470852,0.0257847533632287,0.0,0.0,0.005605381165919282
7232.0276,0.9686450167973124,0.025755879059350503,0.0,0.0,0.005599104143337066
7232.0276,0.9686800894854586,0.025727069351230425,0.0,0.0,0.005592841163310962
7232.0276,0.9687150837988827,0.02569832402234637,0.0,0.0,0.00558659217877095
7232.0276,0.96875,0.025669642857142856,0.0,0.0,0.005580357142857143
7232.0276,0.9687848383500557,0.02564102564102564,0.0,0.0,0.005574136008918618
7232.0276,0.9688195991091314,0.025612472160356347,0.0,0.0,0.005567928730512249
7232.0276,0.9688542825361512,0.025583982202447165,0.0,0.0,0.0055617352614015575
7232.0276,0.9688888888888889,0.025555555555555557,0.0,0.0,0.005555555555555556
7232.0276,0.9689234184239733,0.025527192008879023,0.0,0.0,0.005549389567147614
7232.0276,0.9689578713968958,0.025498891352549888,0.0,0.0,0.005543237250554324
7235.2223,0.9689922480620154,0.02547065337763012,0.0,0.0,0.005537098560354375
7235.2223,0.9690265486725663,0.025442477876106196,0.0,0.0,0.0055309734513274336
7235.2223,0.969060773480663,0.02541436464088398,0.0,0.0,0.0055248618784530384
7235.2223,0.9690949227373068,0.025386313465783666,0.0,0.0,0.005518763796909493
7235.2223,0.9691289966923925,0.025358324145534728,0.0,0.0,0.005512679162072767
7235.2223,0.9691629955947136,0.025330396475770924,0.0,0.0,0.005506607929515419
7235.2223,0.9691969196919692,0.025302530253025302,0.0,0.0,0.005500550055005501
7235.2223,0.9692307692307692,0.025274725274725275,0.0,0.0,0.005494505494505495
7235.2223,0.969264544456641,0.025246981339187707,0.0,0.0,0.005488474204171241
7235.2223,0.9692982456140351,0.025219298245614034,0.0,0.0,0.005482456140350877
7235.2223,0.9693318729463308,0.025191675794085433,0.0,0.0,0.00547645125958379
7235.2223,0.9693654266958425,0.02516411378555799,0.0,0.0,0.005470459518599562
7235.2223,0.9693989071038251,0.025136612021857924,0.0,0.0,0.00546448087431694
7235.2223,0.9694323144104804,0.025109170305676855,0.0,0.0,0.0054585152838427945
7235.2223,0.9694656488549618,0.025081788440567066,0.0,0.0,0.0054525627044711015
7238.4173,0.9694989106753813,0.02505446623093682,0.0,0.0,0.0054466230936819175
7238.4173,0.969532100108814,0.025027203482045703,0.0,0.0,0.00544069640914037
7238.4173,0.9695652173913043,0.025,0.0,0.0,0.005434782608695652
7238.4173,0.9685124864277959,0.026058631921824105,0.0,0.0,0.0054288816503800215
7238.4173,0.9674620390455532,0.027114967462039046,0.0,0.0,0.005422993492407809
7238.4173,0.9664138678223185,0.028169014084507043,0.0,0.0,0.005417118093174431
7238.4173,0.9664502164502164,0.02813852813852814,0.0,0.0,0.005411255411255411
7238.4173,0.9664864864864865,0.02810810810810811,0.0,0.0,0.005405405405405406
7238.4173,0.9665226781857451,0.028077753779697623,0.0,0.0,0.005399568034557235
7238.4173,0.9665587918015103,0.028047464940668825,0.0,0.0,0.005393743257820928
7238.4173,0.9665948275862069,0.028017241379310345,0.0,0.0,0.005387931034482759
7238.4173,0.9666307857911733,0.02798708288482239,0.0,0.0,0.005382131324004306
7238.4173,0.9666666666666667,0.02795698924731183,0.0,0.0,0.005376344086021506
7238.4173,0.966702470461869,0.027926960257787327,0.0,0.0,0.0053705692803437165
7238.4173,0.9667381974248928,0.027896995708154508,0.0,0.0,0.00536480686695279
7238.4173,0.9667738478027867,0.027867095391211148,0.0,0.0,0.0053590568060021436
7241.6152,0.9668094218415417,0.027837259100642397,0.0,0.0,0.0053533190578158455
7241.6152,0.9668449197860962,0.027807486631016044,0.0,0.0,0.0053475935828877
7241.6152,0.9668803418803419,0.027777777777777776,0.0,0.0,0.005341880341880342
7241.6152,0.9669156883671292,0.02774813233724653,0.0,0.0,0.005336179295624333
7241.6152,0.9669509594882729,0.02771855010660981,0.0,0.0,0.005330490405117271
7241.6152,0.966986155484558,0.027689030883919063,0.0,0.0,0.005324813631522897
7241.6152,0.9670212765957447,0.027659574468085105,0.0,0.0,0.005319148936170213
7241.6152,0.9670563230605739,0.02763018065887354,0.0,0.0,0.005313496280552604
7241.6152,0.9670912951167728,0.027600849256900213,0.0,0.0,0.005307855626326964
7241.6152,0.9671261930010604,0.027571580063626724,0.0,0.0,0.005302226935312832
7244.815,0.9671610169491526,0.02754237288135593,0.0,0.0,0.005296610169491525
7244.815,0.9671957671957672,0.027513227513227514,0.0,0.0,0.005291005291005291
7244.815,0.96723044397463,0.02748414376321353,0.0,0.0,0.005285412262156448
7244.815,0.9672650475184794,0.027455121436114043,0.0,0.0,0.005279831045406547
7244.815,0.9672995780590717,0.027426160337552744,0.0,0.0,0.005274261603375527
7244.815,0.9673340358271865,0.0273972602739726,0.0,0.0,0.005268703898840885
7244.815,0.9673684210526315,0.02736842105263158,0.0,0.0,0.005263157894736842
7244.815,0.9674027339642481,0.027339642481598318,0.0,0.0,0.005257623554153523
7244.815,0.967436974789916,0.0273109243697479,0.0,0.0,0.005252100840336135
7244.815,0.9674711437565582,0.02728226652675761,0.0,0.0,0.005246589716684155
7244.815,0.9675052410901468,0.027253668763102725,0.0,0.0,0.005241090146750524
7244.815,0.9675392670157068,0.027225130890052355,0.0,0.0,0.005235602094240838
7244.815,0.9675732217573222,0.027196652719665274,0.0,0.0,0.005230125523012552
7244.815,0.96760710553814,0.027168234064785787,0.0,0.0,0.00522466039707419
7244.815,0.9676409185803758,0.027139874739039668,0.0,0.0,0.005219206680584551
7244.815,0.9676746611053181,0.027111574556830033,0.0,0.0,0.005213764337851929
7244.815,0.9677083333333333,0.027083333333333334,0.0,0.0,0.005208333333333333
7248.0084,0.967741935483871,0.027055150884495317,0.0,0.0,0.005202913631633715
7248.0084,0.9677754677754677,0.02702702702702703,0.0,0.0,0.005197505197505198
7248.0084,0.9678089304257529,0.02699896157840083,0.0,0.0,0.005192107995846314
7248.0084,0.9678423236514523,0.026970954356846474,0.0,0.0,0.005186721991701245
7248.0084,0.9678756476683937,0.02694300518134715,0.0,0.0,0.0051813471502590676
7248.0084,0.9679089026915114,0.026915113871635612,0.0,0.0,0.005175983436853002
7257.4139,0.96794208893485,0.02688728024819028,0.0,0.0,0.005170630816959669
7257.4139,0.9679752066115702,0.026859504132231406,0.0,0.0,0.005165289256198347
7257.4139,0.9680082559339526,0.026831785345717233,0.0,0.0,0.005159958720330237
7279.032,0.9680412371134021,0.026804123711340205,0.0,0.0,0.005154639175257732
7279.032,0.9680741503604532,0.026776519052523172,0.0,0.0,0.005149330587023687
7279.032,0.9681069958847737,0.026748971193415638,0.0,0.0,0.0051440329218107
7285.2825,0.9681397738951696,0.02672147995889003,0.0,0.0,0.0051387461459403904
7285.2825,0.9681724845995893,0.026694045174537988,0.0,0.0,0.00513347022587269
7285.2825,0.9682051282051282,0.02666666666666667,0.0,0.0,0.005128205128205128
7285.2825,0.9682377049180327,0.02663934426229508,0.0,0.0,0.005122950819672131
7297.9594,0.9682702149437052,0.02661207778915046,0.0,0.0,0.00511770726714432
7297.9594,0.9683026584867076,0.026584867075664622,0.0,0.0,0.005112474437627812
7297.9594,0.9683350357507661,0.026557711950970377,0.0,0.0,0.005107252298263534
7297.9594,0.9683673469387755,0.026530612244897958,0.0,0.0,0.00510204081632653
7297.9594,0.9683995922528033,0.026503567787971458,0.0,0.0,0.0050968399592252805
7297.9594,0.9684317718940937,0.026476578411405296,0.0,0.0,0.0050916496945010185
7297.9594,0.9684638860630722,0.026449643947100712,0.0,0.0,0.00508646998982706
7297.9594,0.9684959349593496,0.026422764227642278,0.0,0.0,0.00508130081300813
7297.9594,0.9685279187817258,0.026395939086294416,0.0,0.0,0.005076142131979695
7297.9594,0.9685598377281948,0.02636916835699797,0.0,0.0,0.005070993914807302
7297.9594,0.9685916919959473,0.02634245187436677,0.0,0.0,0.005065856129685917
7708.6798,0.9686234817813765,0.02631578947368421,0.0,0.0,0.005060728744939271
7708.6798,0.9686552072800809,0.0262891809908999,0.0,0.0,0.005055611729019211
7708.6798,0.9686868686868687,0.026262626262626262,0.0,0.0,0.005050505050505051
7708.6798,0.9687184661957619,0.026236125126135216,0.0,0.0,0.005045408678102927
7708.6798,0.96875,0.02620967741935484,0.0,0.0,0.005040322580645161
7708.6798,0.9687814702920443,0.026183282980866064,0.0,0.0,0.005035246727089627
7708.6798,0.9688128772635815,0.026156941649899398,0.0,0.0,0.005030181086519115
7711.88,0.9688442211055276,0.02613065326633166,0.0,0.0,0.005025125628140704
7711.88,0.9688755020080321,0.02610441767068273,0.0,0.0,0.0050200803212851405
7711.88,0.9689067201604814,0.026078234704112337,0.0,0.0,0.0050150451354062184
7711.88,0.968937875751503,0.026052104208416832,0.0,0.0,0.00501002004008016
7711.88,0.968968968968969,0.026026026026026026,0.0,0.0,0.005005005005005005
7711.88,0.969,0.026,0.0,0.0,0.005
7711.88,0.9690309690309691,0.025974025974025976,0.0,0.0,0.004995004995004995
7711.88,0.969061876247505,0.02594810379241517,0.0,0.0,0.00499001996007984
7711.88,0.9690927218344965,0.0259222333000997,0.0,0.0,0.004985044865403789
7711.88,0.9691235059760956,0.025896414342629483,0.0,0.0,0.0049800796812749
7711.88,0.9691542288557214,0.025870646766169153,0.0,0.0,0.004975124378109453
7711.88,0.9691848906560636,0.02584493041749503,0.0,0.0,0.004970178926441352
7711.88,0.9692154915590864,0.025819265143992055,0.0,0.0,0.004965243296921549
7711.88,0.9692460317460317,0.025793650793650792,0.0,0.0,0.00496031746031746
7715.0746,0.9692765113974232,0.02576808721506442,0.0,0.0,0.004955401387512388
7715.0746,0.9693069306930693,0.02574257425742574,0.0,0.0,0.0049504950495049506
7715.0746,0.9693372898120672,0.025717111770524232,0.0,0.0,0.004945598417408506
7715.0746,0.9693675889328063,0.025691699604743084,0.0,0.0,0.004940711462450593
7715.0746,0.9693978282329714,0.02566633761105627,0.0,0.0,0.004935834155972359
7715.0746,0.9694280078895463,0.02564102564102564,0.0,0.0,0.004930966469428008
7715.0746,0.9694581280788177,0.02561576354679803,0.0,0.0,0.0049261083743842365
7718.2722,0.969488188976378,0.025590551181102362,0.0,0.0,0.004921259842519685
7718.2722,0.9695181907571289,0.025565388397246803,0.0,0.0,0.004916420845624385
7718.2722,0.9695481335952849,0.025540275049115914,0.0,0.0,0.004911591355599214
7724.6715,0.9695780176643768,0.02551521099116781,0.0,0.0,0.004906771344455349
7724.6715,0.9696078431372549,0.025490196078431372,0.0,0.0,0.004901960784313725
7724.6715,0.9696376101860921,0.025465230166503428,0.0,0.0,0.004897159647404506
7724.6715,0.9696673189823874,0.025440313111545987,0.0,0.0,0.004892367906066536
7724.6715,0.9696969696969697,0.02541544477028348,0.0,0.0,0.004887585532746823
7724.6715,0.9697265625,0.025390625,0.0,0.0,0.0048828125
7724.6715,0.9697560975609756,0.025365853658536587,0.0,0.0,0.004878048780487805
7724.6715,0.969785575048733,0.025341130604288498,0.0,0.0,0.004873294346978557
7724.6715,0.9698149951314509,0.02531645569620253,0.0,0.0,0.004868549172346641
7727.8658,0.9698443579766537,0.02529182879377432,0.0,0.0,0.0048638132295719845
7727.8658,0.9698736637512148,0.025267249757045675,0.0,0.0,0.004859086491739553
7727.8658,0.9699029126213592,0.02524271844660194,0.0,0.0,0.0048543689320388345
7727.8658,0.9699321047526673,0.02521823472356935,0.0,0.0,0.004849660523763337
7727.8658,0.9699612403100775,0.025193798449612403,0.0,0.0,0.0048449612403100775
7727.8658,0.9699903194578896,0.02516940948693127,0.0,0.0,0.00484027105517909
7727.8658,0.9700193423597679,0.025145067698259187,0.0,0.0,0.004835589941972921
7731.0621,0.970048309178744,0.025120772946859903,0.0,0.0,0.004830917874396135
7731.0621,0.9700772200772201,0.025096525096525095,0.0,0.0,0.004826254826254826
7731.0621,0.970106075216972,0.02507232401157184,0.0,0.0,0.0048216007714561235
7731.0621,0.9701348747591522,0.025048169556840076,0.0,0.0,0.004816955684007707
7731.0621,0.9701636188642926,0.025024061597690085,0.0,0.0,0.004812319538017324
7731.0621,0.9701923076923077,0.025,0.0,0.0,0.004807692307692308
7731.0621,0.9702209414024976,0.024975984630163303,0.0,0.0,0.004803073967339097
7731.0621,0.9702495201535508,0.02495201535508637,0.0,0.0,0.0047984644913627635
7731.0621,0.9702780441035475,0.024928092042186004,0.0,0.0,0.004793863854266539
7731.0621,0.9703065134099617,0.02490421455938697,0.0,0.0,0.004789272030651341
7731.0621,0.970334928229665,0.024880382775119617,0.0,0.0,0.004784688995215311
7793.5832,0.9703632887189293,0.0248565965583174,0.0,0.0,0.004780114722753346
7793.5832,0.9703915950334289,0.024832855778414518,0.0,0.0,0.004775549188156638
7793.5832,0.9704198473282443,0.02480916030534351,0.0,0.0,0.004770992366412214
7806.0676,0.9704480457578646,0.02478551000953289,0.0,0.0,0.004766444232602479
7806.0676,0.9704761904761905,0.024761904761904763,0.0,0.0,0.004761904761904762
7809.2693,0.9705042816365367,0.024738344433872503,0.0,0.0,0.004757373929590866
7809.2693,0.970532319391635,0.024714828897338403,0.0,0.0,0.004752851711026616
7809.2693,0.9705603038936372,0.024691358024691357,0.0,0.0,0.004748338081671415
7809.2693,0.9705882352941176,0.024667931688804556,0.0,0.0,0.004743833017077799
7809.2693,0.9706161137440759,0.024644549763033177,0.0,0.0,0.004739336492890996
7809.2693,0.9706439393939394,0.02462121212121212,0.0,0.0,0.004734848484848485
7809.2693,0.9706717123935666,0.02459791863765374,0.0,0.0,0.004730368968779565
7812.4665,0.9706994328922496,0.024574669187145556,0.0,0.0,0.004725897920604915
7812.4665,0.9707271010387157,0.024551463644948063,0.0,0.0,0.004721435316336166
7812.4665,0.970754716981132,0.024528301886792454,0.0,0.0,0.0047169811320754715
7812.4665,0.9707822808671065,0.024505183788878417,0.0,0.0,0.00471253534401508
7812.4665,0.9708097928436912,0.02448210922787194,0.0,0.0,0.004708097928436911
7812.4665,0.9708372530573848,0.024459078080903106,0.0,0.0,0.004703668861712135
7812.4665,0.9708646616541353,0.02443609022556391,0.0,0.0,0.004699248120300752
7815.6657,0.9708920187793427,0.024413145539906103,0.0,0.0,0.004694835680751174
7815.6657,0.9709193245778611,0.024390243902439025,0.0,0.0,0.004690431519699813
7815.6657,0.9709465791940018,0.02436738519212746,0.0,0.0,0.004686035613870665
7815.6657,0.9709737827715356,0.024344569288389514,0.0,0.0,0.0046816479400749065
